run_id,method,map_id,workload,n_agents,seed,selector_seed,event_delay,guidance_scale,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
0b18778bb3537bec,random_25,three_corridor,abrupt,24,206,1701,0,2.0,400,132,0.33,37,0.37,0.16416666666666666,0.1746031746031746,0.1746031746031746,1,6,6,132,89,0.000108917,0.000189916,0.000648499,0.009722165,0.019646163000000005,0.0328935,0,False,243b417b91cf97b6,09e2fc4210499fc2
c2b9a9667f27ea5b,random_25,three_corridor,abrupt,24,206,2903,0,2.0,400,111,0.2775,27,0.27,0.15708333333333332,0.35,0.35,1,6,6,110,76,0.000105167,0.000197834,0.000674167,0.008283502,0.019583175999999997,0.0314195,0,False,a73f283873bbb7e4,09e2fc4210499fc2
e6f9efcdab4098d2,random_25,three_corridor,abrupt,24,206,4307,0,2.0,400,117,0.2925,32,0.32,0.18125,0.20773809523809525,0.20773809523809525,1,6,6,117,78,0.000106875,0.000187834,0.0006523340000000001,0.008621205000000002,0.019623173999999997,0.031772583,0,False,a582fa3d6dd615f7,09e2fc4210499fc2
391b2ad705abfcc3,top_10,three_corridor,abrupt,24,206,0,0,2.0,400,118,0.295,22,0.22,0.2,0.3674603174603175,0.3674603174603175,1,3,3,118,80,0.000108708,0.0001875,0.00033783399999999996,0.008760375000000004,0.01993417799999998,0.031822334,0,False,8f593a320ebaca7f,09e2fc4210499fc2
3fff992abb3f2ec8,top_25,three_corridor,abrupt,24,206,0,0,2.0,400,121,0.3025,26,0.26,0.18583333333333332,0.25476190476190474,0.25476190476190474,1,6,6,121,82,0.000106792,0.000186084,0.0006546659999999999,0.008961001000000001,0.019498779,0.031932083,0,False,77d0745cc6b0c0e3,09e2fc4210499fc2
389f90560724d726,repair_all,three_corridor,abrupt,24,206,0,0,2.0,400,157,0.3925,45,0.45,0.14,0.0,0.0,1,24,20,157,96,0.000106042,0.000188708,0.00216237,0.010579959999999998,0.019369189999999998,0.035139916,0,False,a0ecd85a78cf6660,09e2fc4210499fc2
c83e7a795c6321c7,no_update,three_corridor,abrupt,24,207,0,0,2.0,400,99,0.2475,22,0.22,0.15875,0.0,0.0,0,0,0,99,68,0.0,0.0,0.0,0.007402912999999998,0.019266096999999996,0.029065375,0,False,21388542cad77c6c,9a440577b2342fa8
2fbd90c8f12bd1ee,lazy_0,three_corridor,abrupt,24,207,0,0,2.0,400,83,0.2075,18,0.18,0.18458333333333332,0.5902777777777778,0.5902777777777778,1,0,0,83,54,0.0001045,0.000192458,0.0,0.005940708,0.019456927,0.028090625,0,False,bcc66477a9844aaf,9a440577b2342fa8
7f63067d9f78f4af,random_10,three_corridor,abrupt,24,207,1701,0,2.0,400,118,0.295,35,0.35,0.16375,0.2484809027777778,0.2484809027777778,1,3,3,118,74,0.000102208,0.000190834,0.000328667,0.008070323000000003,0.01951740999999999,0.030673417,0,False,c136bfcd84d7ab0c,9a440577b2342fa8
86cd5317116cffe8,random_10,three_corridor,abrupt,24,207,2903,0,2.0,400,134,0.335,41,0.41,0.16333333333333333,0.2701822916666667,0.2701822916666667,1,3,3,134,82,0.000109667,0.00019125,0.000325209,0.008976371000000002,0.01977886900000001,0.031875791,0,False,a51de0c2e5b994f3,9a440577b2342fa8
0945f62870d68b4f,random_10,three_corridor,abrupt,24,207,4307,0,2.0,400,106,0.265,31,0.31,0.17291666666666666,0.2530381944444445,0.2530381944444445,1,3,3,106,67,0.000112917,0.000191667,0.000341124,0.007345421999999995,0.019669334999999996,0.030174209,0,False,03dafe3d02b44375,9a440577b2342fa8
37703d6bff5912a1,random_25,three_corridor,abrupt,24,207,1701,0,2.0,400,117,0.2925,30,0.3,0.1775,0.20789930555555555,0.20789930555555555,1,6,6,117,75,0.000261458,0.000191916,0.000654958,0.008203289,0.019829252000000023,0.031637167,0,False,e9d9becab19ad064,9a440577b2342fa8
9a1b4bdadab80d86,random_25,three_corridor,abrupt,24,207,2903,0,2.0,400,100,0.25,22,0.22,0.17458333333333334,0.4157986111111111,0.4157986111111111,1,6,6,100,66,0.00010975,0.000191917,0.000656916,0.007290246999999998,0.019597707000000006,0.030364083,0,False,61c7335563ccb6e0,9a440577b2342fa8
c095aa16f479d577,random_25,three_corridor,abrupt,24,207,4307,0,2.0,400,124,0.31,39,0.39,0.15291666666666667,0.19813368055555555,0.19813368055555555,1,6,5,123,76,0.000106041,0.000196792,0.000555916,0.008379459000000002,0.019541672000000003,0.031306125,0,False,6c60e00d6288cdfa,9a440577b2342fa8
2a9eea7aa9bc7660,top_10,three_corridor,abrupt,24,207,0,0,2.0,400,102,0.255,28,0.28,0.15541666666666668,0.40776909722222227,0.40776909722222227,1,3,3,102,68,0.000105208,0.000201333,0.000326167,0.007479042000000003,0.019862337000000004,0.030456916,0,False,b4fb3e6bccc80604,9a440577b2342fa8
f1d88cdbaa154064,top_25,three_corridor,abrupt,24,207,0,0,2.0,400,145,0.3625,53,0.53,0.16333333333333333,0.17274305555555555,0.17274305555555555,1,6,6,144,85,0.000112,0.000191041,0.0006460829999999999,0.009308457999999999,0.019680957000000002,0.032448625,0,False,abb0e660b50fabe8,9a440577b2342fa8
e327cd0c6b684987,repair_all,three_corridor,abrupt,24,207,0,0,2.0,400,92,0.23,18,0.18,0.15833333333333333,0.0,0.0,1,24,21,90,58,0.00012925,0.000196834,0.002257002,0.006360039000000001,0.019268545999999994,0.030910209,0,False,e916ef356d9cd767,9a440577b2342fa8
7512f12fb9a40e12,no_update,three_corridor,abrupt,24,208,0,0,2.0,400,125,0.3125,32,0.32,0.14666666666666667,0.0,0.0,0,0,0,124,82,0.0,0.0,0.0,0.008918417999999997,0.019424259999999974,0.030885792,0,False,699e6e7e56f4825e,5e2688c5162899ad
de9a7b68eeff7c1c,lazy_0,three_corridor,abrupt,24,208,0,0,2.0,400,126,0.315,46,0.46,0.16958333333333334,0.17794342507645258,0.17794342507645258,1,0,0,126,79,0.000112791,0.000171666,0.0,0.008637829999999999,0.019740296,0.031191917,0,False,c3118dc169b902b2,5e2688c5162899ad
9ba03e990dbba840,random_10,three_corridor,abrupt,24,208,1701,0,2.0,400,121,0.3025,41,0.41,0.16625,0.2656727828746177,0.2656727828746177,1,3,3,121,76,0.000106417,0.000173875,0.00032312499999999995,0.008390625,0.019532286000000013,0.031096208,0,False,f97b92fe194e62f9,5e2688c5162899ad
84ed80d262276a4c,random_10,three_corridor,abrupt,24,208,2903,0,2.0,400,115,0.2875,20,0.2,0.20291666666666666,0.3209097859327217,0.3209097859327217,1,3,3,113,76,0.00010475,0.000170375,0.00033720800000000003,0.008263915999999998,0.019416036999999994,0.0309385,0,False,b66f71f4b1f9aa17,5e2688c5162899ad
63fafaea94c3ee8a,random_10,three_corridor,abrupt,24,208,4307,0,2.0,400,114,0.285,30,0.3,0.17125,0.23757645259938837,0.23757645259938837,1,3,3,114,78,0.000108291,0.000170708,0.000327584,0.008553035,0.019599666000000005,0.031278833,0,False,b4f80c8bf06d026e,5e2688c5162899ad
7cdbd3c93b80b457,random_25,three_corridor,abrupt,24,208,1701,0,2.0,400,141,0.3525,46,0.46,0.14541666666666667,0.13149847094801223,0.13149847094801223,1,6,5,141,90,0.000105459,0.00017375,0.000540123,0.009943876999999999,0.020213214000000004,0.033588584,0,False,87dda4b86e396273,5e2688c5162899ad
9ef8e51c21c249a2,random_25,three_corridor,abrupt,24,208,2903,0,2.0,400,102,0.255,31,0.31,0.18833333333333332,0.2723623853211009,0.2723623853211009,1,6,5,102,67,0.000116208,0.000176291,0.000549042,0.007352288999999998,0.019708696,0.03047125,0,False,7b54b0aa2499633b,5e2688c5162899ad
c2f20d0719c39fcf,random_25,three_corridor,abrupt,24,208,4307,0,2.0,400,142,0.355,36,0.36,0.17416666666666666,0.18960244648318045,0.18960244648318045,1,6,5,142,90,0.000108584,0.000173291,0.0005445000000000001,0.009784744,0.019756314999999976,0.032955125,0,False,6c773838598f2dd0,5e2688c5162899ad
b223f5164c32d274,top_10,three_corridor,abrupt,24,208,0,0,2.0,400,138,0.345,38,0.38,0.15041666666666667,0.21234709480122324,0.21234709480122324,1,3,3,138,89,0.000107125,0.000171209,0.000319875,0.009708453999999998,0.01963582999999999,0.032510833,0,False,fa852ed3308554e1,5e2688c5162899ad
b64ff30c98fa0761,top_25,three_corridor,abrupt,24,208,0,0,2.0,400,140,0.35,44,0.44,0.16583333333333333,0.18520642201834864,0.18520642201834864,1,6,5,139,86,0.000107667,0.000176167,0.000533666,0.009409041999999998,0.019781038999999993,0.032598209,0,False,af5d4b0ffd7b7393,5e2688c5162899ad
8d69679895611e6c,repair_all,three_corridor,abrupt,24,208,0,0,2.0,400,97,0.2425,29,0.29,0.1475,0.0,0.0,1,24,18,97,69,0.000107042,0.000172208,0.001932706,0.007586785999999999,0.018973839999999995,0.031435959,0,False,a60228340fb8a8d5,5e2688c5162899ad
6b034541744d31b6,no_update,three_corridor,abrupt,24,209,0,0,2.0,400,151,0.3775,52,0.52,0.17125,0.0,0.0,0,0,0,151,88,0.0,0.0,0.0,0.009584295,0.019904899000000007,0.031958917,0,False,c42144a1f574f5f1,9459a6d1a68e054b
c3a56c79ef8313f1,lazy_0,three_corridor,abrupt,24,209,0,0,2.0,400,125,0.3125,25,0.25,0.18291666666666667,0.4474009900990099,0.4474009900990099,1,0,0,125,74,0.000165959,0.000229084,0.0,0.047427380000000005,0.07953746799999999,0.134659834,0,False,350f5e14e8db539d,9459a6d1a68e054b
3f9fd8c837be86f9,random_10,three_corridor,abrupt,24,209,1701,0,2.0,400,157,0.3925,43,0.43,0.17333333333333334,0.2784653465346535,0.2784653465346535,1,3,3,157,94,0.000354125,0.000559625,0.0009292090000000001,0.02037774500000001,0.046080313000000005,0.076503834,0,False,5f9707094a57e841,9459a6d1a68e054b
66558c1a1797a756,random_10,three_corridor,abrupt,24,209,2903,0,2.0,400,137,0.3425,32,0.32,0.1725,0.2009075907590759,0.2009075907590759,1,3,3,136,80,0.00014975,0.000207292,0.000341042,0.022159706,0.04356592400000001,0.071903459,0,False,3b238dcbc09dc2e2,9459a6d1a68e054b
6fc20ee8ba8875cc,random_10,three_corridor,abrupt,24,209,4307,0,2.0,400,144,0.36,47,0.47,0.16666666666666666,0.2332920792079208,0.2332920792079208,1,3,3,144,83,0.000317667,0.000523708,0.000790542,0.028813296,0.044983254000000035,0.081330875,0,False,f5e52c1e595b8932,9459a6d1a68e054b
fd9087081b772fb3,random_25,three_corridor,abrupt,24,209,1701,0,2.0,400,141,0.3525,34,0.34,0.1575,0.23906765676567657,0.23906765676567657,1,6,5,141,84,0.000304,0.000513666,0.001695167,0.024410834999999995,0.05817692100000001,0.090843958,0,False,864d2d775ba84db5,9459a6d1a68e054b
53ee64bd3eb32ec0,random_25,three_corridor,abrupt,24,209,2903,0,2.0,400,148,0.37,37,0.37,0.17791666666666667,0.16192244224422445,0.16192244224422445,1,6,6,147,86,0.000142292,0.000203917,0.0006555840000000001,0.012833000000000004,0.027913328000000032,0.04472225,0,False,5f79578b1f155260,9459a6d1a68e054b
53545d9d4a1d634b,random_25,three_corridor,abrupt,24,209,4307,0,2.0,400,120,0.3,31,0.31,0.15916666666666668,0.26650165016501653,0.26650165016501653,1,6,6,120,71,0.000118083,0.000175541,0.0006447509999999999,0.007820286000000001,0.019670465999999998,0.030976583,0,False,9463de102d5902ad,9459a6d1a68e054b
9ff87c7fab6e5e55,top_10,three_corridor,abrupt,24,209,0,0,2.0,400,143,0.3575,32,0.32,0.1625,0.2986798679867987,0.2986798679867987,1,3,3,143,86,0.000111458,0.000180334,0.00032375100000000005,0.009407958000000001,0.020066201999999998,0.032619209,0,False,8e0e2361a6d7a5a0,9459a6d1a68e054b
a4d86a91854fa06e,top_25,three_corridor,abrupt,24,209,0,0,2.0,400,117,0.2925,21,0.21,0.15791666666666668,0.3921204620462046,0.3921204620462046,1,6,6,117,70,0.000114708,0.000182459,0.000670793,0.007706083,0.019852176999999988,0.031046917,0,False,8d9e093acf16a3cb,9459a6d1a68e054b
6091e7914629f680,repair_all,three_corridor,abrupt,24,209,0,0,2.0,400,140,0.35,37,0.37,0.15041666666666667,0.0,0.0,1,24,22,140,86,0.000114625,0.0001875,0.002366211,0.009443700000000001,0.019739715000000005,0.034559583,0,False,d2a20f064cdaccd6,9459a6d1a68e054b
4b11c7e164211bee,no_update,three_corridor,abrupt,24,210,0,0,2.0,400,123,0.3075,43,0.43,0.14833333333333334,0.0,0.0,0,0,0,123,77,0.0,0.0,0.0,0.008457625999999998,0.019351992999999984,0.030295833,0,False,6d6a33e3897c638e,6844c9446874c975
9e88524009c26d20,lazy_0,three_corridor,abrupt,24,210,0,0,2.0,400,139,0.3475,45,0.45,0.17416666666666666,0.22052845528455287,0.22052845528455287,1,0,0,139,85,0.000112,0.000184542,0.0,0.00929038,0.01978616200000001,0.031894708,0,False,0d0fb86ba4354d6a,6844c9446874c975
600df81db5969de3,random_10,three_corridor,abrupt,24,210,1701,0,2.0,400,109,0.2725,31,0.31,0.17875,0.22682926829268293,0.22682926829268293,1,3,3,108,70,0.00010875,0.000187458,0.000338541,0.007750460000000001,0.020065592999999993,0.03096975,0,False,7671db060399df87,6844c9446874c975
0bea3dc22a195299,random_10,three_corridor,abrupt,24,210,2903,0,2.0,400,119,0.2975,39,0.39,0.16958333333333334,0.23882113821138212,0.23882113821138212,1,3,3,119,79,0.000110542,0.000187667,0.00032795899999999995,0.008688380000000002,0.019681802000000005,0.031530209,0,False,c884782ce75f4d3e,6844c9446874c975
bd81aae626a3110a,random_10,three_corridor,abrupt,24,210,4307,0,2.0,400,106,0.265,33,0.33,0.16916666666666666,0.26138211382113824,0.26138211382113824,1,3,2,106,68,0.000118958,0.000186917,0.000221626,0.007452251000000002,0.019468411000000005,0.029938916,0,False,fa6d0f707d5dbb1b,6844c9446874c975
ffec202aee4f3a08,random_25,three_corridor,abrupt,24,210,1701,0,2.0,400,121,0.3025,37,0.37,0.1475,0.1796747967479675,0.1796747967479675,1,6,6,120,77,0.000116458,0.000190209,0.0006629979999999999,0.008534000000000002,0.020224378999999997,0.032263333,0,False,2d0493f99d8c7691,6844c9446874c975
9d3d585f23337831,random_25,three_corridor,abrupt,24,210,2903,0,2.0,400,137,0.3425,43,0.43,0.1475,0.11727642276422764,0.11727642276422764,1,6,6,137,85,0.000111875,0.000183125,0.0006440419999999999,0.009307792999999996,0.019567209999999998,0.0324465,0,False,dae60e88934f17e3,6844c9446874c975
def36a35a092bcc1,random_25,three_corridor,abrupt,24,210,4307,0,2.0,400,122,0.305,36,0.36,0.15041666666666667,0.19186991869918701,0.19186991869918701,1,6,3,122,78,0.00010525,0.000184333,0.000327417,0.008568293999999999,0.019769756999999985,0.031505375,0,False,4a3e8d5624ffbb4d,6844c9446874c975
14d4d494e9ac2b65,top_10,three_corridor,abrupt,24,210,0,0,2.0,400,94,0.235,27,0.27,0.15291666666666667,0.37093495934959353,0.37093495934959353,1,3,3,94,57,0.000115584,0.000184209,0.0003245,0.006263585999999999,0.019517048999999984,0.028849833,0,False,6631b134b56b54ed,6844c9446874c975
349b71e55f0ca96b,top_25,three_corridor,abrupt,24,210,0,0,2.0,400,115,0.2875,33,0.33,0.14416666666666667,0.24044715447154472,0.24044715447154472,1,6,6,113,75,0.000108792,0.000183042,0.000655,0.008283669999999998,0.019673757999999996,0.031419208,0,False,2b4c5c4e450d6fa6,6844c9446874c975
02380c32da84e3d0,repair_all,three_corridor,abrupt,24,210,0,0,2.0,400,121,0.3025,44,0.44,0.15583333333333332,0.0,0.0,1,24,19,121,75,0.000120542,0.00018375,0.0020533330000000005,0.008269374000000001,0.019509993999999996,0.032771625,0,False,0b0df18307a9f41d,6844c9446874c975
d88d9afcb38095f5,no_update,three_corridor,abrupt,24,211,0,0,2.0,400,143,0.3575,52,0.52,0.13166666666666665,0.0,0.0,0,0,0,143,83,0.0,0.0,0.0,0.009139118000000005,0.019496794999999997,0.031193875,0,False,fcbb06027ba878a9,3fba60b0d3b1eaca
81ef5a5ec735ca3b,lazy_0,three_corridor,abrupt,24,211,0,0,2.0,400,107,0.2675,26,0.26,0.17416666666666666,0.3323688271604939,0.3323688271604939,1,0,0,107,67,0.0001075,0.000180542,0.0,0.007305244,0.019394782999999995,0.029470166,0,False,a94f52d206eab0df,3fba60b0d3b1eaca
734b504e1955cffd,random_10,three_corridor,abrupt,24,211,1701,0,2.0,400,143,0.3575,36,0.36,0.15583333333333332,0.2337962962962963,0.2337962962962963,1,3,3,143,86,0.000114916,0.000169875,0.000333209,0.009495963000000001,0.020145820000000012,0.0328265,0,False,2fb333926a9b9413,3fba60b0d3b1eaca
58fbdc959ba70525,random_10,three_corridor,abrupt,24,211,2903,0,2.0,400,130,0.325,28,0.28,0.17458333333333334,0.2847222222222222,0.2847222222222222,1,3,3,130,82,0.000234709,0.000175125,0.000320333,0.008934584999999997,0.02275891700000001,0.035048875,0,False,6cb642512066d51c,3fba60b0d3b1eaca
77313f187ed2809b,random_10,three_corridor,abrupt,24,211,4307,0,2.0,400,114,0.285,27,0.27,0.155,0.30844907407407407,0.30844907407407407,1,3,1,114,72,0.000116792,0.000170792,0.000109083,0.007842668,0.019556379999999998,0.03030275,0,False,7a2cd9ab60b03eff,3fba60b0d3b1eaca
ef446f10f91fb855,random_25,three_corridor,abrupt,24,211,1701,0,2.0,400,117,0.2925,29,0.29,0.17958333333333334,0.2804783950617284,0.2804783950617284,1,6,6,117,72,0.00010775,0.000170125,0.000641333,0.00784021,0.019637238000000005,0.030926959,0,False,dea47d5b8818b29f,3fba60b0d3b1eaca
cc679659623e450d,random_25,three_corridor,abrupt,24,211,2903,0,2.0,400,124,0.31,36,0.36,0.15,0.21122685185185186,0.21122685185185186,1,6,6,123,75,0.000105125,0.000171542,0.000709791,0.008216293000000001,0.019478507000000006,0.031265125,0,False,41bcc7d910725418,3fba60b0d3b1eaca
81f8bcaf69ea9a1a,random_25,three_corridor,abrupt,24,211,4307,0,2.0,400,109,0.2725,19,0.19,0.15916666666666668,0.331983024691358,0.331983024691358,1,6,4,109,65,0.000105916,0.000169416,0.000431126,0.007107874000000002,0.01928991800000002,0.029593417,0,False,e3c6093a448a805a,3fba60b0d3b1eaca
9e7e7bc8b72b3e60,top_10,three_corridor,abrupt,24,211,0,0,2.0,400,122,0.305,26,0.26,0.16208333333333333,0.3447145061728395,0.3447145061728395,1,3,3,122,74,0.0001055,0.000169792,0.00032174899999999997,0.008114122000000001,0.019520697000000004,0.030724541,0,False,5deccdf3b438e7df,3fba60b0d3b1eaca
7e73bce80c8afd0b,top_25,three_corridor,abrupt,24,211,0,0,2.0,400,119,0.2975,31,0.31,0.17291666666666666,0.28684413580246915,0.28684413580246915,1,6,6,119,73,0.000104375,0.000169458,0.000650626,0.007928082,0.019791177,0.031196916,0,False,f3797dbae39a5a75,3fba60b0d3b1eaca
b76387a057cdeda3,repair_all,three_corridor,abrupt,24,211,0,0,2.0,400,147,0.3675,30,0.3,0.14333333333333334,0.0,0.0,1,24,21,146,82,0.000104,0.000167583,0.0022518320000000005,0.008972876000000001,0.019303802000000002,0.03350175,0,False,caddcecc50fe4f50,3fba60b0d3b1eaca
b3cce1d23055dd39,no_update,three_corridor,recurring,24,200,0,0,2.0,400,100,0.25,30,0.3,0.17458333333333334,0.0,0.0,0,0,0,100,59,0.0,0.0,0.0,0.0064695440000000016,0.019268326999999984,0.028277875,0,False,9e9cc38634202e82,cd836674c6c49f8d
720e61754ce01c5d,lazy_0,three_corridor,recurring,24,200,0,0,2.0,400,103,0.2575,29,0.29,0.15208333333333332,0.47462406015037595,0.5455827067669173,2,0,0,102,77,0.000210584,0.00036925,0.0,0.008396378,0.01930240300000001,0.030861458,0,False,919e48298799d3ae,cd836674c6c49f8d
8b801e62090055da,random_10,three_corridor,recurring,24,200,1701,0,2.0,400,117,0.2925,25,0.25,0.17,0.37453007518796994,0.3919172932330827,2,6,6,117,89,0.000214375,0.000336666,0.000653832,0.009773744000000001,0.020019000000000006,0.033653959,0,False,e6bfe48772c35e0a,cd836674c6c49f8d
a79cd3d2940c1986,random_10,three_corridor,recurring,24,200,2903,0,2.0,400,87,0.2175,24,0.24,0.17375,0.5980576441102757,0.6771616541353384,2,6,6,86,67,0.000210084,0.000366874,0.0006503749999999999,0.007349331999999999,0.01942586200000001,0.030595792,0,False,ee7ac9cc37f73167,cd836674c6c49f8d
0994e7612eb53ca9,random_10,three_corridor,recurring,24,200,4307,0,2.0,400,90,0.225,23,0.23,0.19625,0.4149436090225564,0.4483082706766917,2,6,5,90,68,0.00021125,0.000362291,0.0005491669999999999,0.007465454000000001,0.019285205999999996,0.030520292,0,False,715f014ed2faa766,cd836674c6c49f8d
ee41ea8bd6726da2,random_25,three_corridor,recurring,24,200,1701,0,2.0,400,95,0.2375,29,0.29,0.165,0.3325501253132832,0.3480576441102757,2,12,12,95,72,0.000222332,0.000371333,0.0013103350000000001,0.007888295,0.019556165999999996,0.032009791,0,False,0c846cc33d29665b,cd836674c6c49f8d
b2c9aed28feb89b9,random_25,three_corridor,recurring,24,200,2903,0,2.0,400,101,0.2525,21,0.21,0.17875,0.43029448621553884,0.4575501253132832,2,12,12,101,80,0.000360125,0.00033845900000000005,0.001293418,0.008744413999999999,0.019438482999999993,0.032853875,0,False,be0a9e27c45f6aeb,cd836674c6c49f8d
c7792ed1dc902d3c,random_25,three_corridor,recurring,24,200,4307,0,2.0,400,150,0.375,50,0.5,0.17208333333333334,0.1741854636591479,0.1741854636591479,2,12,9,149,106,0.000213625,0.000371499,0.000981415,0.011633249999999996,0.019692976,0.0356625,0,False,4c001f69251cccb3,cd836674c6c49f8d
94aba8e933b5b934,top_10,three_corridor,recurring,24,200,0,0,2.0,400,101,0.2525,15,0.15,0.17875,0.39974937343358397,0.44439223057644106,2,6,5,100,76,0.0002085,0.000325999,0.000538125,0.008316415,0.019386461999999983,0.03141025,0,False,9bad618a8f618d57,cd836674c6c49f8d
e61804b3797dc717,top_25,three_corridor,recurring,24,200,0,0,2.0,400,132,0.33,37,0.37,0.15791666666666668,0.2886904761904762,0.30106516290726815,2,12,11,132,96,0.000210584,0.00034987500000000003,0.0012042910000000001,0.010463047999999999,0.019594041999999975,0.03453675,0,False,68214550a5e69e7f,cd836674c6c49f8d
ae49f6df16696e76,repair_all,three_corridor,recurring,24,200,0,0,2.0,400,101,0.2525,30,0.3,0.13291666666666666,0.0,0.0,2,48,39,101,75,0.00020516700000000002,0.000323459,0.004200914,0.00824012,0.019751253999999992,0.035606042,0,False,156f41e0a3243d6c,cd836674c6c49f8d
b4fc0a3bd3cb0ef6,no_update,three_corridor,recurring,24,201,0,0,2.0,400,150,0.375,39,0.39,0.14416666666666667,0.0,0.0,0,0,0,149,91,0.0,0.0,0.0,0.009853000999999995,0.019286831,0.031759375,0,False,0d0ce8cbd1bc5263,de45d5b04d4f22a8
154d054410597368,lazy_0,three_corridor,recurring,24,201,0,0,2.0,400,141,0.3525,38,0.38,0.16291666666666665,0.31518583042973286,0.3519163763066202,2,0,0,140,110,0.00021179100000000002,0.00030841699999999996,0.0,0.012085167999999997,0.019687081000000013,0.034978625,0,False,d4523b4819129766,de45d5b04d4f22a8
06f54008a8d632e4,random_10,three_corridor,recurring,24,201,1701,0,2.0,400,141,0.3525,38,0.38,0.16291666666666665,0.27918118466898956,0.28731126596980255,2,6,6,140,110,0.000217834,0.000305292,0.000648791,0.011969872999999995,0.019764839000000013,0.035648292,0,False,d4523b4819129766,de45d5b04d4f22a8
e83fa036beb82c76,random_10,three_corridor,recurring,24,201,2903,0,2.0,400,151,0.3775,53,0.53,0.15875,0.23185249709639955,0.23185249709639955,2,6,6,151,109,0.000212875,0.00034045799999999997,0.0006524580000000001,0.011927,0.019840088999999977,0.035720208,0,False,cbde91ac145805d0,de45d5b04d4f22a8
e618a79c850b6782,random_10,three_corridor,recurring,24,201,4307,0,2.0,400,141,0.3525,33,0.33,0.19166666666666668,0.26814750290360045,0.26814750290360045,2,6,6,141,105,0.000213125,0.00033725,0.000646793,0.011502992000000005,0.019872289000000005,0.035282417,0,False,f421370ca155f838,de45d5b04d4f22a8
82ee7624d802561b,random_25,three_corridor,recurring,24,201,1701,0,2.0,400,124,0.31,47,0.47,0.17583333333333334,0.33376887340301975,0.33376887340301975,2,12,10,124,96,0.00021258399999999998,0.00032491599999999996,0.0010927900000000002,0.010503749,0.020028744000000015,0.034964584,0,False,ead2be77a741ce9a,de45d5b04d4f22a8
6d1062207dfdf0e9,random_25,three_corridor,recurring,24,201,2903,0,2.0,400,146,0.365,44,0.44,0.15708333333333332,0.20121951219512196,0.20121951219512196,2,12,12,146,113,0.000221292,0.000344209,0.001300249,0.012356501999999993,0.01995308500000001,0.036956833,0,False,24e7c9661e6a1c15,de45d5b04d4f22a8
e84f3ad78715a214,random_25,three_corridor,recurring,24,201,4307,0,2.0,400,156,0.39,33,0.33,0.19166666666666668,0.2311265969802555,0.2311265969802555,2,12,11,156,115,0.000213625,0.000339583,0.001235,0.012491872000000003,0.019999367999999983,0.037019042,0,False,24f81961684aaeff,de45d5b04d4f22a8
763c493aff86225a,top_10,three_corridor,recurring,24,201,0,0,2.0,400,134,0.335,30,0.3,0.1725,0.32273519163763065,0.3433507549361208,2,6,6,133,100,0.000228834,0.000330375,0.00065721,0.011140537999999995,0.020124286999999998,0.035325833,0,False,84c8086651244314,de45d5b04d4f22a8
b5389d344bbe11a6,top_25,three_corridor,recurring,24,201,0,0,2.0,400,116,0.29,30,0.3,0.1725,0.36846689895470386,0.3980836236933798,2,12,12,115,89,0.000264583,0.000338166,0.0013511259999999998,0.009988543000000004,0.020131414999999993,0.0350265,0,False,4814d5ac32e907f1,de45d5b04d4f22a8
406c220ef195c679,repair_all,three_corridor,recurring,24,201,0,0,2.0,400,123,0.3075,25,0.25,0.155,0.0,0.0,2,47,40,123,97,0.000408541,0.000323333,0.004384542,0.010835003000000001,0.020636512000000017,0.039635458,0,False,74055d1969dee591,de45d5b04d4f22a8
15d569ad37bb75c6,no_update,three_corridor,recurring,24,202,0,0,2.0,400,125,0.3125,25,0.25,0.14791666666666667,0.0,0.0,0,0,0,123,63,0.0,0.0,0.0,0.006942244999999999,0.019502285000000015,0.029006625,0,False,7ae6b64081bda8f7,61ddfd576f05a3de
c453c5812c08aaa0,lazy_0,three_corridor,recurring,24,202,0,0,2.0,400,104,0.26,30,0.3,0.16291666666666665,0.5210727969348659,0.5842911877394636,2,0,0,104,78,0.000214958,0.00039095899999999997,0.0,0.008565411000000002,0.019533920000000014,0.031284291,0,False,2d61e542fc6e4fe9,61ddfd576f05a3de
0ebc861b7229eb0f,random_10,three_corridor,recurring,24,202,1701,0,2.0,400,130,0.325,49,0.49,0.17958333333333334,0.33269476372924645,0.341794380587484,2,6,5,130,93,0.000228791,0.000389125,0.000559626,0.010084956,0.01972941500000001,0.033645709,0,False,564d71e3f728b3a4,61ddfd576f05a3de
d73e4161f9d7b8bc,random_10,three_corridor,recurring,24,202,2903,0,2.0,400,100,0.25,40,0.4,0.15416666666666667,0.4725415070242656,0.49058109833971897,2,6,5,100,69,0.000359833,0.000375625,0.000558583,0.007538581000000001,0.019193576000000018,0.030613083,0,False,d776285d8f1165c7,61ddfd576f05a3de
