method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
js_cap_G5,880565,warehouse_small_kiva,abrupt,4576,2.288,1,5,5,0,0.099150434,51.94917623300001,101.9017495290027
random_G5,880565,warehouse_small_kiva,abrupt,4551,2.2755,1,5,5,0,0.094220994,57.21900720600001,107.89591650301008
bootstrap_only,880565,warehouse_small_kiva,recurrent,4464,2.232,1,0,0,0,0.004634146,49.84112284299998,90.60122832699562
context_memory_B25,880565,warehouse_small_kiva,recurrent,4633,2.3165,1,10,25,0,0.14182147500000003,49.80042158999997,93.92217725899536
context_no_reactivation_B25,880565,warehouse_small_kiva,recurrent,4607,2.3035,1,8,25,0,0.138789694,53.11605887600003,95.4151324229897
exact_even_B25,880565,warehouse_small_kiva,recurrent,4619,2.3095,1,25,25,0,0.22361073599999995,53.087772947000005,97.31096081298892
exact_even_G4,880565,warehouse_small_kiva,recurrent,4577,2.2885,1,4,4,0,0.10100017699999998,47.48924410600001,87.43399572197814
exact_even_G5,880565,warehouse_small_kiva,recurrent,4638,2.319,1,5,5,0,0.024340373999999998,52.87626206400002,93.7260518729745
js_cap_G5,880565,warehouse_small_kiva,recurrent,4485,2.2425,1,5,5,0,0.023403360999999998,49.156775063999994,91.46123670900124
random_G5,880565,warehouse_small_kiva,recurrent,4622,2.311,1,5,5,0,0.08286526,46.516008844999995,85.39482684701215
bootstrap_only,880565,warehouse_small_kiva,stationary,4076,2.038,1,0,0,0,0.005479941,56.990333855999985,98.40664755899343
context_memory_B25,880565,warehouse_small_kiva,stationary,4619,2.3095,1,5,25,0,0.15654431800000002,56.93444898899999,102.79423193400726
context_no_reactivation_B25,880565,warehouse_small_kiva,stationary,4442,2.221,1,5,25,0,0.089585781,57.80533783699998,101.60128122099559
exact_even_B25,880565,warehouse_small_kiva,stationary,4613,2.3065,1,25,25,0,0.48051178999999994,55.36771505199999,103.30404330301099
exact_even_G4,880565,warehouse_small_kiva,stationary,4598,2.299,1,4,4,0,0.022268325,56.21273111000001,99.4025135889824
exact_even_G5,880565,warehouse_small_kiva,stationary,4575,2.2875,1,5,5,0,0.025665258,59.05044322399999,102.41934974200558
js_cap_G5,880565,warehouse_small_kiva,stationary,4618,2.309,1,5,5,0,0.17193999999999998,57.316392299000015,99.89845323900227
random_G5,880565,warehouse_small_kiva,stationary,4592,2.296,1,5,5,0,0.22833094999999998,58.845235290000026,101.9984662339848
bootstrap_only,907962,warehouse_small_kiva,abrupt,4572,2.286,1,0,0,0,0.003866626,49.500997192000014,89.58657577901613
context_memory_B25,907962,warehouse_small_kiva,abrupt,4627,2.3135,1,10,25,0,0.023340239999999998,51.218564738000005,89.58308523800224
context_no_reactivation_B25,907962,warehouse_small_kiva,abrupt,4649,2.3245,1,8,25,0,0.097911672,51.314524338,93.97253532402101
exact_even_B25,907962,warehouse_small_kiva,abrupt,4620,2.31,1,25,25,0,0.29343207400000004,52.236149502999986,93.61366437299876
exact_even_G4,907962,warehouse_small_kiva,abrupt,4633,2.3165,1,4,4,0,0.081298944,49.819078247,89.61256909099757
exact_even_G5,907962,warehouse_small_kiva,abrupt,4624,2.312,1,5,5,0,0.14865345300000002,50.43788863300001,87.51794212299865
js_cap_G5,907962,warehouse_small_kiva,abrupt,4610,2.305,1,5,5,0,0.036939008,50.614818448,90.68049863001215
random_G5,907962,warehouse_small_kiva,abrupt,4466,2.233,1,5,5,0,0.022722517,52.422082487999994,91.49656231398694
bootstrap_only,907962,warehouse_small_kiva,recurrent,4389,2.1945,1,0,0,0,0.006585896,28.505070293,68.70388695198926
context_memory_B25,907962,warehouse_small_kiva,recurrent,4541,2.2705,1,7,25,0,0.022922833000000004,28.561422710000006,69.40880621800898
context_no_reactivation_B25,907962,warehouse_small_kiva,recurrent,4627,2.3135,1,7,25,0,0.21957715700000002,27.096311787999998,60.52044700499391
exact_even_B25,907962,warehouse_small_kiva,recurrent,4629,2.3145,1,25,25,0,0.270773002,28.005799962999998,69.62407102598809
exact_even_G4,907962,warehouse_small_kiva,recurrent,4158,2.079,1,4,4,0,0.015643354,27.692684730999996,67.59332150500268
exact_even_G5,907962,warehouse_small_kiva,recurrent,4608,2.304,1,5,5,0,0.079332201,30.759061202,68.70287563299644
js_cap_G5,907962,warehouse_small_kiva,recurrent,4227,2.1135,1,5,5,0,0.023948940999999998,27.761175271999992,67.91152969302493
random_G5,907962,warehouse_small_kiva,recurrent,4293,2.1465,1,5,5,0,0.088668689,30.533956533999987,72.49940197099932
bootstrap_only,907962,warehouse_small_kiva,stationary,4050,2.025,1,0,0,0,0.005381587,48.56380881299999,80.30050759101869
context_memory_B25,907962,warehouse_small_kiva,stationary,4557,2.2785,1,8,25,0,0.012065068,47.66910738099998,83.2023773539986
context_no_reactivation_B25,907962,warehouse_small_kiva,stationary,4538,2.269,1,8,25,0,0.09461420300000001,50.09859042799998,87.791839092999
exact_even_B25,907962,warehouse_small_kiva,stationary,4606,2.303,1,25,25,0,0.29379977900000004,47.05066142700002,87.69749599698116
exact_even_G4,907962,warehouse_small_kiva,stationary,4551,2.2755,1,4,4,0,0.073177578,46.58772973400001,79.78433267900255
exact_even_G5,907962,warehouse_small_kiva,stationary,4598,2.299,1,5,5,0,0.075757234,48.78850692700001,82.9068651900161
js_cap_G5,907962,warehouse_small_kiva,stationary,4569,2.2845,1,5,5,0,0.074933005,48.70367705000003,83.8977795309911
random_G5,907962,warehouse_small_kiva,stationary,4590,2.295,1,5,5,0,0.14551760500000002,48.60719891399999,82.10222463100217
bootstrap_only,934561,warehouse_small_kiva,abrupt,4502,2.251,1,0,0,0,0.072064559,61.70505894500001,111.08292187098414
context_memory_B25,934561,warehouse_small_kiva,abrupt,4607,2.3035,1,8,25,0,0.164421135,60.70431159600001,108.60497932700673
context_no_reactivation_B25,934561,warehouse_small_kiva,abrupt,4638,2.319,1,8,25,0,0.09773767299999998,56.527491841999975,103.52205273398431
exact_even_B25,934561,warehouse_small_kiva,abrupt,4659,2.3295,1,25,25,0,0.593465949,57.913569509999995,115.10616747097811
exact_even_G4,934561,warehouse_small_kiva,abrupt,4389,2.1945,1,4,4,0,0.08856309100000001,57.265780660999994,105.30921837300411
exact_even_G5,934561,warehouse_small_kiva,abrupt,4642,2.321,1,5,5,0,0.09262642600000001,58.38612222599996,108.98270347798825
js_cap_G5,934561,warehouse_small_kiva,abrupt,4630,2.315,1,5,5,0,0.08891614799999999,53.417837094,102.90663785900688
random_G5,934561,warehouse_small_kiva,abrupt,4607,2.3035,1,5,5,0,0.019942248000000003,57.313487864,106.19909078199998
bootstrap_only,934561,warehouse_small_kiva,recurrent,4393,2.1965,1,0,0,0,0.003653033,57.07840361500001,104.907871257019
context_memory_B25,934561,warehouse_small_kiva,recurrent,4647,2.3235,1,7,25,0,0.089652745,55.697983813,104.19114418499521
context_no_reactivation_B25,934561,warehouse_small_kiva,recurrent,4643,2.3215,1,8,25,0,0.036520213999999995,55.97643303900002,106.61640720101423
exact_even_B25,934561,warehouse_small_kiva,recurrent,4615,2.3075,1,25,25,0,0.4549134489999999,54.745451616999986,107.3061494010035
exact_even_G4,934561,warehouse_small_kiva,recurrent,4225,2.1125,1,4,4,0,0.022053044999999997,56.97658520599999,104.7195548589807
exact_even_G5,934561,warehouse_small_kiva,recurrent,4607,2.3035,1,5,5,0,0.09191493299999999,54.594861810999966,102.38668162000249
js_cap_G5,934561,warehouse_small_kiva,recurrent,4413,2.2065,1,5,5,0,0.17311936900000002,54.01053048600001,102.77846760800458
random_G5,934561,warehouse_small_kiva,recurrent,4581,2.2905,1,5,5,0,0.16749632799999997,55.012215512000026,100.80909163202159
bootstrap_only,934561,warehouse_small_kiva,stationary,4630,2.315,1,0,0,0,0.003150994,55.306847671999975,94.11346165998839
context_memory_B25,934561,warehouse_small_kiva,stationary,4650,2.325,1,8,25,0,0.011486822,52.623721259999996,95.38790628200513
context_no_reactivation_B25,934561,warehouse_small_kiva,stationary,4649,2.3245,1,7,25,0,0.031714985,53.568344669999995,96.99969478099956
exact_even_B25,934561,warehouse_small_kiva,stationary,4614,2.307,1,25,25,0,0.4722263870000001,55.09740467199998,100.40029958699597
exact_even_G4,934561,warehouse_small_kiva,stationary,4606,2.303,1,4,4,0,0.017834169,51.29903734799999,89.79703988699475
exact_even_G5,934561,warehouse_small_kiva,stationary,4636,2.318,1,5,5,0,0.16009461300000002,53.362923366999986,94.10933886200655
js_cap_G5,934561,warehouse_small_kiva,stationary,4621,2.3105,1,5,5,0,0.16156618899999997,56.92023632600001,99.21916075100307
random_G5,934561,warehouse_small_kiva,stationary,4643,2.3215,1,5,5,0,0.09652427799999999,54.36762276799999,95.5083520479966
bootstrap_only,954705,warehouse_small_kiva,abrupt,4538,2.269,1,0,0,0,0.005545677,53.76536451199998,94.40018091801903
context_memory_B25,954705,warehouse_small_kiva,abrupt,4618,2.309,1,7,25,0,0.15487911,51.52937713299999,96.991609151999
context_no_reactivation_B25,954705,warehouse_small_kiva,abrupt,4647,2.3235,1,7,25,0,0.095765524,51.04708531199999,97.29441552099888
exact_even_B25,954705,warehouse_small_kiva,abrupt,4609,2.3045,1,25,25,0,0.4314095440000001,54.393844802999986,100.51881466602208
exact_even_G4,954705,warehouse_small_kiva,abrupt,4547,2.2735,1,4,4,0,0.024673584999999998,47.39888539599998,90.99651566200191
exact_even_G5,954705,warehouse_small_kiva,abrupt,4636,2.318,1,5,5,0,0.17272055600000003,48.702053901000006,91.42353032901883
js_cap_G5,954705,warehouse_small_kiva,abrupt,4631,2.3155,1,5,5,0,0.108922885,46.76462626899999,91.1421149619855
random_G5,954705,warehouse_small_kiva,abrupt,4625,2.3125,1,5,5,0,0.020991136999999997,51.05993503999999,96.27321204799227
bootstrap_only,954705,warehouse_small_kiva,recurrent,4116,2.058,1,0,0,0,0.00325013,53.17396805299997,102.38906274101464
context_memory_B25,954705,warehouse_small_kiva,recurrent,4617,2.3085,1,7,25,0,0.098055473,56.48960423699999,108.59867189099896
context_no_reactivation_B25,954705,warehouse_small_kiva,recurrent,4618,2.309,1,8,25,0,0.177313173,54.59156928600001,100.67883057601284
exact_even_B25,954705,warehouse_small_kiva,recurrent,4616,2.308,1,25,25,0,0.24012467399999998,56.048428831999985,112.38393507202272
exact_even_G4,954705,warehouse_small_kiva,recurrent,4315,2.1575,1,4,4,0,0.157629953,56.556205070999994,110.68948561698198
exact_even_G5,954705,warehouse_small_kiva,recurrent,4583,2.2915,1,5,5,0,0.023136246,54.80993903099999,101.32055773300817
js_cap_G5,954705,warehouse_small_kiva,recurrent,4244,2.122,1,5,5,0,0.027010398,57.70871249800002,107.99364840201451
random_G5,954705,warehouse_small_kiva,recurrent,4590,2.295,1,5,5,0,0.18307099,56.968868142000005,102.22144975000992
bootstrap_only,954705,warehouse_small_kiva,stationary,4597,2.2985,1,0,0,0,0.003451982,47.784962967,79.62917080099578
context_memory_B25,954705,warehouse_small_kiva,stationary,4586,2.293,1,10,25,0,0.012062534000000001,51.756632640000014,85.21337324698106
context_no_reactivation_B25,954705,warehouse_small_kiva,stationary,4618,2.309,1,7,25,0,0.156513487,52.09986141199999,87.49633839700255
exact_even_B25,954705,warehouse_small_kiva,stationary,4611,2.3055,1,25,25,0,0.163288632,52.725686885999984,90.02269695300492
exact_even_G4,954705,warehouse_small_kiva,stationary,4618,2.309,1,4,4,0,0.15293100400000004,50.709467640000035,83.32155559700914
exact_even_G5,954705,warehouse_small_kiva,stationary,4625,2.3125,1,5,5,0,0.018417555,47.381251552999984,82.9240972760017
js_cap_G5,954705,warehouse_small_kiva,stationary,4621,2.3105,1,5,5,0,0.025428549999999998,52.037802385999996,83.98195739899529
random_G5,954705,warehouse_small_kiva,stationary,4621,2.3105,1,5,5,0,0.044042432000000006,52.350621224,82.52615217497805
bootstrap_only,962860,warehouse_small_kiva,abrupt,4603,2.3015,1,0,0,0,0.003596802,60.30633150300001,105.5103683800262
context_memory_B25,962860,warehouse_small_kiva,abrupt,4600,2.3,1,8,25,0,0.163679868,57.76087227300001,109.39558987598866
context_no_reactivation_B25,962860,warehouse_small_kiva,abrupt,4627,2.3135,1,7,25,0,0.030274567000000006,57.81771753500002,110.6027785410115
exact_even_B25,962860,warehouse_small_kiva,abrupt,4618,2.309,1,25,25,0,0.454494855,58.25805973200002,114.71706174800056
exact_even_G4,962860,warehouse_small_kiva,abrupt,4588,2.294,1,4,4,0,0.086774556,59.63694313500001,108.29880105899065
exact_even_G5,962860,warehouse_small_kiva,abrupt,4611,2.3055,1,5,5,0,0.08723359500000001,57.559099317000005,105.80186075699748
js_cap_G5,962860,warehouse_small_kiva,abrupt,4572,2.286,1,5,5,0,0.09006769099999999,56.078782693000015,106.52112228400074
random_G5,962860,warehouse_small_kiva,abrupt,4531,2.2655,1,5,5,0,0.183786333,57.235028152000005,109.39197481001611
bootstrap_only,962860,warehouse_small_kiva,recurrent,4623,2.3115,1,0,0,0,0.003648546,58.01871458300002,106.21050776101765
context_memory_B25,962860,warehouse_small_kiva,recurrent,4623,2.3115,1,6,25,0,0.1589124,57.87958543799999,108.70526605998748
context_no_reactivation_B25,962860,warehouse_small_kiva,recurrent,4622,2.311,1,7,25,0,0.104428569,55.547470312999984,103.09647017199313
exact_even_B25,962860,warehouse_small_kiva,recurrent,4648,2.324,1,25,25,0,0.3723425030000001,57.87413332199999,110.5994753499981
exact_even_G4,962860,warehouse_small_kiva,recurrent,4319,2.1595,1,4,4,0,0.16192162599999999,55.435409568000004,105.7058325120015
exact_even_G5,962860,warehouse_small_kiva,recurrent,4619,2.3095,1,5,5,0,0.023654684000000002,56.34846691200002,103.01909782399889
js_cap_G5,962860,warehouse_small_kiva,recurrent,4552,2.276,1,5,5,0,0.092859236,56.634351181999996,105.59357964899391
random_G5,962860,warehouse_small_kiva,recurrent,4257,2.1285,1,5,5,0,0.025388008,55.07080653,105.90231092800968
bootstrap_only,962860,warehouse_small_kiva,stationary,3900,1.95,1,0,0,0,0.00568201,41.442070251000004,82.1051533179998
context_memory_B25,962860,warehouse_small_kiva,stationary,4560,2.28,1,7,25,0,0.011179760999999998,45.02773841599999,84.40723516000435
context_no_reactivation_B25,962860,warehouse_small_kiva,stationary,4525,2.2625,1,7,25,0,0.17162754999999996,48.628098146999996,93.69593761800206
exact_even_B25,962860,warehouse_small_kiva,stationary,4601,2.3005,1,25,25,0,0.232230236,39.933047881000014,83.9991795529786
exact_even_G4,962860,warehouse_small_kiva,stationary,4392,2.196,1,4,4,0,0.017596064,50.78948145899998,90.51505640498362
exact_even_G5,962860,warehouse_small_kiva,stationary,4354,2.177,1,5,5,0,0.08426813200000001,52.16303393899997,95.00042515801033
js_cap_G5,962860,warehouse_small_kiva,stationary,4568,2.284,1,5,5,0,0.023351456,40.470903226,80.0152507390012
random_G5,962860,warehouse_small_kiva,stationary,4317,2.1585,1,5,5,0,0.150896645,37.688340667,76.30386223798268
