method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
context_memory_B25,429853,warehouse_small_narrow_kiva,stationary,3237,1.6185,1,3,25,0,0.010641282,24.317835357000003,44.40672018399346
context_no_reactivation_B25,429853,warehouse_small_narrow_kiva,stationary,3237,1.6185,1,3,25,0,0.060474361,23.661718066999995,44.869997293979395
exact_even_B25,429853,warehouse_small_narrow_kiva,stationary,3088,1.544,1,25,25,0,0.072497115,22.716619231000003,45.77995590498904
exact_even_G4,429853,warehouse_small_narrow_kiva,stationary,2916,1.458,1,4,4,0,0.013902459999999998,21.625149797000002,41.29286059399601
exact_even_G5,429853,warehouse_small_narrow_kiva,stationary,3199,1.5995,1,5,5,0,0.019479068,23.539258083,44.379564216011204
js_cap_G5,429853,warehouse_small_narrow_kiva,stationary,3184,1.592,1,5,5,0,0.017092926,24.537272792000007,46.91773177598952
random_G5,429853,warehouse_small_narrow_kiva,stationary,2998,1.499,1,5,5,0,0.070441217,22.454401224000012,43.462435335008195
bootstrap_only,461566,warehouse_small_narrow_kiva,abrupt,4624,2.312,1,0,0,0,0.003286459,71.55942212400001,136.99289426099858
context_memory_B25,461566,warehouse_small_narrow_kiva,abrupt,4568,2.284,1,4,25,0,0.091786123,69.892821912,141.58842896099668
context_no_reactivation_B25,461566,warehouse_small_narrow_kiva,abrupt,4568,2.284,1,4,25,0,0.014580848000000002,71.56217182400003,142.89310665702214
exact_even_B25,461566,warehouse_small_narrow_kiva,abrupt,4947,2.4735,1,25,25,0,0.510167545,72.00558407800003,148.39960432698717
exact_even_G4,461566,warehouse_small_narrow_kiva,abrupt,4509,2.2545,1,4,4,0,0.026856107,70.89438311999999,137.40879194397712
exact_even_G5,461566,warehouse_small_narrow_kiva,abrupt,5171,2.5855,1,5,5,0,0.166306325,69.82120708599999,137.7193495760148
js_cap_G5,461566,warehouse_small_narrow_kiva,abrupt,4385,2.1925,1,5,5,0,0.096350387,71.56558955100002,144.78084468998713
random_G5,461566,warehouse_small_narrow_kiva,abrupt,4424,2.212,1,5,5,0,0.16665950699999998,70.44525169299996,139.52904978900915
bootstrap_only,461566,warehouse_small_narrow_kiva,recurrent,5143,2.5715,1,0,0,0,0.005354623,72.90445946400001,140.2025127459783
context_memory_B25,461566,warehouse_small_narrow_kiva,recurrent,4958,2.479,1,7,25,0,0.18280499,72.82856315900001,142.486854125018
context_no_reactivation_B25,461566,warehouse_small_narrow_kiva,recurrent,4899,2.4495,1,6,25,0,0.021954475999999997,72.03858460600001,144.70915577100823
exact_even_B25,461566,warehouse_small_narrow_kiva,recurrent,5151,2.5755,1,25,25,0,0.4477826220000001,70.63770676800002,142.9116520169773
exact_even_G4,461566,warehouse_small_narrow_kiva,recurrent,4901,2.4505,1,4,4,0,0.019538989,70.22246328799999,139.19707059900975
exact_even_G5,461566,warehouse_small_narrow_kiva,recurrent,5307,2.6535,1,5,5,0,0.024231109,70.27726737300002,140.4008657579834
js_cap_G5,461566,warehouse_small_narrow_kiva,recurrent,4888,2.444,1,5,5,0,0.09115092799999999,70.015466318,136.02070976799587
random_G5,461566,warehouse_small_narrow_kiva,recurrent,5502,2.751,1,5,5,0,0.09629594,71.86760900100002,140.10223899799166
bootstrap_only,461566,warehouse_small_narrow_kiva,stationary,3456,1.728,1,0,0,0,0.00432823,22.419049937999997,43.21794440699159
context_memory_B25,461566,warehouse_small_narrow_kiva,stationary,3560,1.78,1,3,25,0,0.05295854299999999,23.49402048500001,46.017130770982476
context_no_reactivation_B25,461566,warehouse_small_narrow_kiva,stationary,3560,1.78,1,3,25,0,0.012372623999999999,24.919000818,47.20623132001492
exact_even_B25,461566,warehouse_small_narrow_kiva,stationary,3475,1.7375,1,25,25,0,0.28096545799999995,23.484989247000005,46.89116975700017
exact_even_G4,461566,warehouse_small_narrow_kiva,stationary,3802,1.901,1,4,4,0,0.06059185,22.943147567999997,43.68234435500926
exact_even_G5,461566,warehouse_small_narrow_kiva,stationary,3563,1.7815,1,5,5,0,0.015066333000000001,23.47088203100001,44.97775885599549
js_cap_G5,461566,warehouse_small_narrow_kiva,stationary,3483,1.7415,1,5,5,0,0.015877331,23.504306635999995,45.02293571701739
random_G5,461566,warehouse_small_narrow_kiva,stationary,3801,1.9005,1,5,5,0,0.070710078,23.53616881999999,44.57931708000251
bootstrap_only,491276,warehouse_small_narrow_kiva,abrupt,4535,2.2675,1,0,0,0,0.004792627,71.88286891499999,139.1110279300192
context_memory_B25,491276,warehouse_small_narrow_kiva,abrupt,4574,2.287,1,5,25,0,0.021395574,73.68933539700001,145.69979448302183
context_no_reactivation_B25,491276,warehouse_small_narrow_kiva,abrupt,4574,2.287,1,5,25,0,0.095046964,67.94279384400002,139.60114178300137
exact_even_B25,491276,warehouse_small_narrow_kiva,abrupt,4948,2.474,1,25,25,0,0.29478325399999994,68.43725293100002,144.60109940101393
exact_even_G4,491276,warehouse_small_narrow_kiva,abrupt,4656,2.328,1,4,4,0,0.028072925000000002,69.78192047700001,138.01954466398456
exact_even_G5,491276,warehouse_small_narrow_kiva,abrupt,4883,2.4415,1,5,5,0,0.090893483,70.48040772200002,143.40098674298497
js_cap_G5,491276,warehouse_small_narrow_kiva,abrupt,4269,2.1345,1,5,5,0,0.093229626,65.573964434,132.90402887697564
random_G5,491276,warehouse_small_narrow_kiva,abrupt,3808,1.904,1,5,5,0,0.021717459,68.84310692599998,140.29783942797803
bootstrap_only,491276,warehouse_small_narrow_kiva,recurrent,4052,2.026,1,0,0,0,0.068325175,57.45091249899999,113.98993242898723
context_memory_B25,491276,warehouse_small_narrow_kiva,recurrent,4450,2.225,1,4,25,0,0.019840742,57.404292629000004,117.8193219039822
context_no_reactivation_B25,491276,warehouse_small_narrow_kiva,recurrent,4450,2.225,1,4,25,0,0.15411744800000002,57.768405588999975,118.2048123019922
exact_even_B25,491276,warehouse_small_narrow_kiva,recurrent,4804,2.402,1,25,25,0,0.21939910199999998,57.94754532700002,120.29320543000358
exact_even_G4,491276,warehouse_small_narrow_kiva,recurrent,4459,2.2295,1,4,4,0,0.08112263500000001,58.73210420299999,115.60581614199327
exact_even_G5,491276,warehouse_small_narrow_kiva,recurrent,4603,2.3015,1,5,5,0,0.09583301399999998,59.561218020999995,119.26807657102472
js_cap_G5,491276,warehouse_small_narrow_kiva,recurrent,4505,2.2525,1,5,5,0,0.016215761,59.33721753299999,115.81772957698558
random_G5,491276,warehouse_small_narrow_kiva,recurrent,4191,2.0955,1,5,5,0,0.08074007300000001,56.553221148000006,113.87027510500047
bootstrap_only,491276,warehouse_small_narrow_kiva,stationary,3279,1.6395,1,0,0,0,0.004944914,66.094761936,117.90038730102242
context_memory_B25,491276,warehouse_small_narrow_kiva,stationary,3280,1.64,1,3,25,0,0.09240740299999999,66.31479025000002,123.67638135899324
context_no_reactivation_B25,491276,warehouse_small_narrow_kiva,stationary,3280,1.64,1,3,25,0,0.015310602,65.340396147,123.31535957800224
exact_even_B25,491276,warehouse_small_narrow_kiva,stationary,3272,1.636,1,25,25,0,0.311076613,64.782381242,123.62613920099102
exact_even_G4,491276,warehouse_small_narrow_kiva,stationary,3333,1.6665,1,4,4,0,0.08964038299999999,66.35414378899999,118.99466811699676
exact_even_G5,491276,warehouse_small_narrow_kiva,stationary,3544,1.772,1,5,5,0,0.22969116399999998,65.98411397899999,123.0262200999714
js_cap_G5,491276,warehouse_small_narrow_kiva,stationary,3466,1.733,1,5,5,0,0.162726699,66.98982289899999,122.00057487501181
random_G5,491276,warehouse_small_narrow_kiva,stationary,3544,1.772,1,5,5,0,0.093427602,70.003240351,126.09205271600513
bootstrap_only,500976,warehouse_small_narrow_kiva,abrupt,4378,2.189,1,0,0,0,0.002688796,23.177407491,45.378748445014935
context_memory_B25,500976,warehouse_small_narrow_kiva,abrupt,4688,2.344,1,5,25,0,0.064871897,23.958625614000013,49.63410911700339
context_no_reactivation_B25,500976,warehouse_small_narrow_kiva,abrupt,4688,2.344,1,5,25,0,0.020680938000000003,24.496974701000006,49.38946375899832
exact_even_B25,500976,warehouse_small_narrow_kiva,abrupt,5067,2.5335,1,25,25,0,0.12319677400000001,24.989157297,52.52763876799145
exact_even_G4,500976,warehouse_small_narrow_kiva,abrupt,4726,2.363,1,4,4,0,0.016113175,23.633389503,48.47900962497806
exact_even_G5,500976,warehouse_small_narrow_kiva,abrupt,4694,2.347,1,5,5,0,0.022082604999999998,25.405015941000013,49.80865220702253
js_cap_G5,500976,warehouse_small_narrow_kiva,abrupt,4091,2.0455,1,5,5,0,0.061468595,24.481376984999994,48.325922550982796
random_G5,500976,warehouse_small_narrow_kiva,abrupt,4033,2.0165,1,5,5,0,0.017626238,23.11199198,49.0089260530076
bootstrap_only,500976,warehouse_small_narrow_kiva,recurrent,4670,2.335,1,0,0,0,0.073497051,70.42991712,141.79664673400111
context_memory_B25,500976,warehouse_small_narrow_kiva,recurrent,4867,2.4335,1,6,25,0,0.15321262000000002,72.10768925399996,143.68848708600854
context_no_reactivation_B25,500976,warehouse_small_narrow_kiva,recurrent,4895,2.4475,1,6,25,0,0.09741469,73.62786184100001,143.9226768510125
exact_even_B25,500976,warehouse_small_narrow_kiva,recurrent,5186,2.593,1,25,25,0,0.527907232,69.465055594,142.50849796799594
exact_even_G4,500976,warehouse_small_narrow_kiva,recurrent,4800,2.4,1,4,4,0,0.160243322,67.77065225800001,141.01309852901613
exact_even_G5,500976,warehouse_small_narrow_kiva,recurrent,4770,2.385,1,5,5,0,0.020269727,72.62017685800001,139.61287346002064
js_cap_G5,500976,warehouse_small_narrow_kiva,recurrent,4396,2.198,1,5,5,0,0.025792209,67.94486928999997,138.10407468202175
random_G5,500976,warehouse_small_narrow_kiva,recurrent,4971,2.4855,1,5,5,0,0.023483235,71.064314038,139.2191428009828
bootstrap_only,500976,warehouse_small_narrow_kiva,stationary,2945,1.4725,1,0,0,0,0.004620704,63.37334581500001,107.72195383501821
context_memory_B25,500976,warehouse_small_narrow_kiva,stationary,3204,1.602,1,4,25,0,0.017798823,65.54769532700003,112.20994085000711
context_no_reactivation_B25,500976,warehouse_small_narrow_kiva,stationary,3204,1.602,1,4,25,0,0.218795342,63.88677403599998,109.72218193599838
exact_even_B25,500976,warehouse_small_narrow_kiva,stationary,3162,1.581,1,25,25,0,0.30384064499999996,64.08803773200002,110.92895391501952
exact_even_G4,500976,warehouse_small_narrow_kiva,stationary,2984,1.492,1,4,4,0,0.020151297999999998,56.522172219999995,101.0150514980196
exact_even_G5,500976,warehouse_small_narrow_kiva,stationary,3361,1.6805,1,5,5,0,0.019261610999999998,59.663106126,106.22754047298804
js_cap_G5,500976,warehouse_small_narrow_kiva,stationary,3176,1.588,1,5,5,0,0.01558239,58.387621835000004,101.59114824500284
random_G5,500976,warehouse_small_narrow_kiva,stationary,3418,1.709,1,5,5,0,0.08129656199999999,63.978419148999976,110.2252205759869
bootstrap_only,523055,warehouse_small_narrow_kiva,abrupt,4575,2.2875,1,0,0,0,0.00490075,60.24129001899999,113.61384329601424
context_memory_B25,523055,warehouse_small_narrow_kiva,abrupt,4658,2.329,1,5,25,0,0.016497033,58.21990936999998,116.77152491299785
context_no_reactivation_B25,523055,warehouse_small_narrow_kiva,abrupt,4680,2.34,1,5,25,0,0.018121744000000002,60.349325346,119.30768000599346
exact_even_B25,523055,warehouse_small_narrow_kiva,abrupt,4831,2.4155,1,25,25,0,0.3045200579999999,60.395323929000014,125.69853299000533
exact_even_G4,523055,warehouse_small_narrow_kiva,abrupt,4919,2.4595,1,4,4,0,0.027571144000000002,58.216896495,116.01776533899829
exact_even_G5,523055,warehouse_small_narrow_kiva,abrupt,4647,2.3235,1,5,5,0,0.016412805,60.063828485999984,116.4258876949898
js_cap_G5,523055,warehouse_small_narrow_kiva,abrupt,3856,1.928,1,5,5,0,0.183924421,60.11877544500001,118.22947128402302
random_G5,523055,warehouse_small_narrow_kiva,abrupt,4519,2.2595,1,5,5,0,0.07831246,58.302711171999995,117.02516805901541
bootstrap_only,523055,warehouse_small_narrow_kiva,recurrent,4535,2.2675,1,0,0,0,0.006209032,71.20177898800002,139.58466688799672
context_memory_B25,523055,warehouse_small_narrow_kiva,recurrent,4484,2.242,1,5,25,0,0.158704428,69.74921491799998,144.6897636060021
context_no_reactivation_B25,523055,warehouse_small_narrow_kiva,recurrent,4477,2.2385,1,5,25,0,0.093855655,73.79688320999999,144.19828901797882
exact_even_B25,523055,warehouse_small_narrow_kiva,recurrent,4570,2.285,1,25,25,0,0.38058936499999985,69.01128659000001,138.01036236301297
exact_even_G4,523055,warehouse_small_narrow_kiva,recurrent,4344,2.172,1,4,4,0,0.017330723000000003,69.580601652,134.7890215110092
exact_even_G5,523055,warehouse_small_narrow_kiva,recurrent,4354,2.177,1,5,5,0,0.23082154200000002,70.912624309,141.60743106898735
js_cap_G5,523055,warehouse_small_narrow_kiva,recurrent,4402,2.201,1,5,5,0,0.091527682,64.980107414,135.78387953300262
random_G5,523055,warehouse_small_narrow_kiva,recurrent,4261,2.1305,1,5,5,0,0.10132775900000002,68.70278717400001,133.67950670499704
bootstrap_only,523055,warehouse_small_narrow_kiva,stationary,2952,1.476,1,0,0,0,0.004116564,66.789383193,121.19668914898648
context_memory_B25,523055,warehouse_small_narrow_kiva,stationary,3044,1.522,1,3,25,0,0.01246381,68.13642272199998,121.20131619900349
context_no_reactivation_B25,523055,warehouse_small_narrow_kiva,stationary,3044,1.522,1,3,25,0,0.090301106,69.16991116300002,126.51301505998708
exact_even_B25,523055,warehouse_small_narrow_kiva,stationary,3164,1.582,1,25,25,0,0.5111268859999999,68.30268628600001,128.10466478398303
exact_even_G4,523055,warehouse_small_narrow_kiva,stationary,3078,1.539,1,4,4,0,0.165461419,67.64766461899998,121.69419592499617
exact_even_G5,523055,warehouse_small_narrow_kiva,stationary,3131,1.5655,1,5,5,0,0.024821684999999996,65.43441278899999,119.70892907300731
js_cap_G5,523055,warehouse_small_narrow_kiva,stationary,3094,1.547,1,5,5,0,0.191108139,65.68885719800001,120.80166444700444
random_G5,523055,warehouse_small_narrow_kiva,stationary,3092,1.546,1,5,5,0,0.23646623599999997,68.53702312199998,122.29045611800393
bootstrap_only,526869,warehouse_small_narrow_kiva,abrupt,4380,2.19,1,0,0,0,0.005409162,67.38359700199999,136.69790244102478
context_memory_B25,526869,warehouse_small_narrow_kiva,abrupt,4704,2.352,1,6,25,0,0.027397281000000002,68.03250813500001,140.7044666610018
context_no_reactivation_B25,526869,warehouse_small_narrow_kiva,abrupt,4704,2.352,1,6,25,0,0.099486911,68.618655534,138.18180167800165
exact_even_B25,526869,warehouse_small_narrow_kiva,abrupt,4893,2.4465,1,25,25,0,0.241805666,67.582196788,139.2266383980168
exact_even_G4,526869,warehouse_small_narrow_kiva,abrupt,4447,2.2235,1,4,4,0,0.084978139,66.63581013800001,136.4029481690086
exact_even_G5,526869,warehouse_small_narrow_kiva,abrupt,4832,2.416,1,5,5,0,0.10377008399999998,67.99990653900001,138.80503297701944
js_cap_G5,526869,warehouse_small_narrow_kiva,abrupt,3921,1.9605,1,5,5,0,0.01741367,63.997131788,133.29099217499606
random_G5,526869,warehouse_small_narrow_kiva,abrupt,4005,2.0025,1,5,5,0,0.225274346,65.95464219800002,136.10339169498184
bootstrap_only,526869,warehouse_small_narrow_kiva,recurrent,4059,2.0295,1,0,0,0,0.003419165,62.640761651999995,116.97502552700462
context_memory_B25,526869,warehouse_small_narrow_kiva,recurrent,5141,2.5705,1,5,25,0,0.083328104,64.23721227300001,121.60202277300414
context_no_reactivation_B25,526869,warehouse_small_narrow_kiva,recurrent,5141,2.5705,1,5,25,0,0.021833212000000005,63.36355277200001,120.18165283100097
exact_even_B25,526869,warehouse_small_narrow_kiva,recurrent,4586,2.293,1,25,25,0,0.332388535,61.639869557000004,116.08016387198586
exact_even_G4,526869,warehouse_small_narrow_kiva,recurrent,4554,2.277,1,4,4,0,0.020360581,62.426940450000004,119.93756846198812
exact_even_G5,526869,warehouse_small_narrow_kiva,recurrent,5245,2.6225,1,5,5,0,0.129078321,60.719946085000004,115.01656723101041
js_cap_G5,526869,warehouse_small_narrow_kiva,recurrent,4338,2.169,1,5,5,0,0.151090075,61.614953019999994,116.98072915300145
random_G5,526869,warehouse_small_narrow_kiva,recurrent,4279,2.1395,1,5,5,0,0.200155662,63.061922829,118.20562756698928
bootstrap_only,526869,warehouse_small_narrow_kiva,stationary,3894,1.947,1,0,0,0,0.004901678,23.103892521999995,42.10491490698769
context_memory_B25,526869,warehouse_small_narrow_kiva,stationary,3831,1.9155,1,3,25,0,0.011432707,24.127984071999997,45.108440365002025
context_no_reactivation_B25,526869,warehouse_small_narrow_kiva,stationary,3831,1.9155,1,3,25,0,0.013203343,23.985329009,44.195885100984015
exact_even_B25,526869,warehouse_small_narrow_kiva,stationary,3551,1.7755,1,25,25,0,0.070461321,23.278067229999987,45.28310872399015
exact_even_G4,526869,warehouse_small_narrow_kiva,stationary,3884,1.942,1,4,4,0,0.057545200000000005,23.16755257399999,42.57151376901311
exact_even_G5,526869,warehouse_small_narrow_kiva,stationary,4054,2.027,1,5,5,0,0.060657827,23.450119144999995,43.77812941998127
js_cap_G5,526869,warehouse_small_narrow_kiva,stationary,4106,2.053,1,5,5,0,0.018593496,23.95620146100001,43.29684614998405
random_G5,526869,warehouse_small_narrow_kiva,stationary,3925,1.9625,1,5,5,0,0.06055046099999999,23.263016419,42.81835704401601
bootstrap_only,534821,warehouse_small_narrow_kiva,abrupt,5168,2.584,1,0,0,0,0.003283933,61.106016110000006,127.6909605700057
context_memory_B25,534821,warehouse_small_narrow_kiva,abrupt,5133,2.5665,1,6,25,0,0.083102686,58.46633199000002,123.60544638001011
context_no_reactivation_B25,534821,warehouse_small_narrow_kiva,abrupt,5133,2.5665,1,6,25,0,0.09758876200000001,62.007981937,130.38311448998866
exact_even_B25,534821,warehouse_small_narrow_kiva,abrupt,5283,2.6415,1,25,25,0,0.4031382529999999,62.936843347,129.96921135101002
exact_even_G4,534821,warehouse_small_narrow_kiva,abrupt,5258,2.629,1,4,4,0,0.092166814,56.680672395999984,122.00053179098177
exact_even_G5,534821,warehouse_small_narrow_kiva,abrupt,4996,2.498,1,5,5,0,0.020634634000000002,58.95733157300001,124.17656690598233
js_cap_G5,534821,warehouse_small_narrow_kiva,abrupt,4495,2.2475,1,5,5,0,0.09282928,62.588370729000005,128.1023508310027
random_G5,534821,warehouse_small_narrow_kiva,abrupt,5044,2.522,1,5,5,0,0.138853862,62.43720957500001,128.20080482799676
bootstrap_only,534821,warehouse_small_narrow_kiva,recurrent,4958,2.479,1,0,0,0,0.004974713,21.973509923999995,45.43513460300164
context_memory_B25,534821,warehouse_small_narrow_kiva,recurrent,5187,2.5935,1,4,25,0,0.013942112000000001,24.124775131999993,50.90792173700174
context_no_reactivation_B25,534821,warehouse_small_narrow_kiva,recurrent,5261,2.6305,1,4,25,0,0.056564425,25.077385589000006,51.113948521000566
exact_even_B25,534821,warehouse_small_narrow_kiva,recurrent,5266,2.633,1,25,25,0,0.203157048,25.130198483999997,51.80777671301621
exact_even_G4,534821,warehouse_small_narrow_kiva,recurrent,4979,2.4895,1,4,4,0,0.013903099,24.001678597999998,50.97409606000292
exact_even_G5,534821,warehouse_small_narrow_kiva,recurrent,4819,2.4095,1,5,5,0,0.017907727999999998,24.50634538,48.73480940199806
js_cap_G5,534821,warehouse_small_narrow_kiva,recurrent,4825,2.4125,1,5,5,0,0.015409916000000001,25.082990443999996,53.67976975100464
random_G5,534821,warehouse_small_narrow_kiva,recurrent,5294,2.647,1,5,5,0,0.017255478,24.243103708000007,51.69531086500501
bootstrap_only,534821,warehouse_small_narrow_kiva,stationary,3803,1.9015,1,0,0,0,0.003355085,23.785205432999994,42.92770232100156
context_memory_B25,534821,warehouse_small_narrow_kiva,stationary,3600,1.8,1,4,25,0,0.009676967,23.79475793800001,43.6166255279968
context_no_reactivation_B25,534821,warehouse_small_narrow_kiva,stationary,3719,1.8595,1,3,25,0,0.011465815,23.657617226,43.67947825099691
exact_even_B25,534821,warehouse_small_narrow_kiva,stationary,3686,1.843,1,25,25,0,0.17962250500000002,23.686772995999995,43.72226125802263
exact_even_G4,534821,warehouse_small_narrow_kiva,stationary,3810,1.905,1,4,4,0,0.057784796,23.581673753,42.73670855301316
exact_even_G5,534821,warehouse_small_narrow_kiva,stationary,3907,1.9535,1,5,5,0,0.015446197,24.004920569000006,45.575758325023344
js_cap_G5,534821,warehouse_small_narrow_kiva,stationary,3482,1.741,1,5,5,0,0.069247163,23.552220303000002,43.99346166101168
random_G5,534821,warehouse_small_narrow_kiva,stationary,3477,1.7385,1,5,5,0,0.016309088,24.07297396499999,46.58489256101893
bootstrap_only,537643,warehouse_small_narrow_kiva,abrupt,4414,2.207,1,0,0,0,0.047360798,23.69670771600001,48.721164628019324
context_memory_B25,537643,warehouse_small_narrow_kiva,abrupt,4977,2.4885,1,5,25,0,0.060114788,24.178088469,49.163681532023475
context_no_reactivation_B25,537643,warehouse_small_narrow_kiva,abrupt,4977,2.4885,1,5,25,0,0.020696606000000003,23.906849165000004,49.59552743399399
exact_even_B25,537643,warehouse_small_narrow_kiva,abrupt,4995,2.4975,1,25,25,0,0.118167443,25.002831467000014,51.92518792199553
exact_even_G4,537643,warehouse_small_narrow_kiva,abrupt,4792,2.396,1,4,4,0,0.014662071,23.32858039300001,47.44130427198252
exact_even_G5,537643,warehouse_small_narrow_kiva,abrupt,4840,2.42,1,5,5,0,0.018815658,24.583701900999998,49.98174801800633
js_cap_G5,537643,warehouse_small_narrow_kiva,abrupt,4442,2.221,1,5,5,0,0.062237888000000005,25.103197117,51.3327542640036
random_G5,537643,warehouse_small_narrow_kiva,abrupt,4970,2.485,1,5,5,0,0.069068237,24.170299299000007,50.319046677992446
bootstrap_only,537643,warehouse_small_narrow_kiva,recurrent,4241,2.1205,1,0,0,0,0.003650077,62.16002966799999,118.70773788000224
context_memory_B25,537643,warehouse_small_narrow_kiva,recurrent,5191,2.5955,1,5,25,0,0.08410471,63.041205635,122.68667219701456
context_no_reactivation_B25,537643,warehouse_small_narrow_kiva,recurrent,5149,2.5745,1,4,25,0,0.018896886,62.083518497,120.98115222298657
exact_even_B25,537643,warehouse_small_narrow_kiva,recurrent,5001,2.5005,1,25,25,0,0.34087685700000003,66.182840269,124.76906543798395
exact_even_G4,537643,warehouse_small_narrow_kiva,recurrent,5015,2.5075,1,4,4,0,0.071492969,61.938886397000005,119.40249222097918
exact_even_G5,537643,warehouse_small_narrow_kiva,recurrent,4903,2.4515,1,5,5,0,0.10346759300000001,65.440056922,120.6122651049809
js_cap_G5,537643,warehouse_small_narrow_kiva,recurrent,5104,2.552,1,5,5,0,0.168367908,60.981547045999996,119.12423786800355
random_G5,537643,warehouse_small_narrow_kiva,recurrent,4981,2.4905,1,5,5,0,0.07629503500000001,61.443715911000005,119.66319098498207
bootstrap_only,537643,warehouse_small_narrow_kiva,stationary,3038,1.519,1,0,0,0,0.060861722,59.72137355299999,104.61680274800165
context_memory_B25,537643,warehouse_small_narrow_kiva,stationary,3201,1.6005,1,3,25,0,0.07977468800000001,59.144228895000005,107.19784505001735
context_no_reactivation_B25,537643,warehouse_small_narrow_kiva,stationary,3201,1.6005,1,3,25,0,0.016718771,58.926171557,106.52740831201663
exact_even_B25,537643,warehouse_small_narrow_kiva,stationary,3290,1.645,1,25,25,0,0.194957019,59.39832188299999,107.92096335001406
exact_even_G4,537643,warehouse_small_narrow_kiva,stationary,3148,1.574,1,4,4,0,0.030416097,58.97923833199999,108.09019188099774
exact_even_G5,537643,warehouse_small_narrow_kiva,stationary,3293,1.6465,1,5,5,0,0.17802544099999998,61.014486027,108.8968758280098
js_cap_G5,537643,warehouse_small_narrow_kiva,stationary,3661,1.8305,1,5,5,0,0.270556837,59.78169368599999,107.60660643401206
random_G5,537643,warehouse_small_narrow_kiva,stationary,3362,1.681,1,5,5,0,0.017441063,58.85602083800003,103.22460809000768
bootstrap_only,541256,warehouse_small_narrow_kiva,abrupt,4651,2.3255,1,0,0,0,0.05639808,59.80673585100002,112.30735316697974
context_memory_B25,541256,warehouse_small_narrow_kiva,abrupt,4609,2.3045,1,5,25,0,0.08760847000000001,61.81202526400002,117.81877157100826
context_no_reactivation_B25,541256,warehouse_small_narrow_kiva,abrupt,4609,2.3045,1,5,25,0,0.146488923,62.450139323000016,119.10282400000142
exact_even_B25,541256,warehouse_small_narrow_kiva,abrupt,4588,2.294,1,25,25,0,0.365727149,63.13928607600002,120.46930301300017
exact_even_G4,541256,warehouse_small_narrow_kiva,abrupt,4674,2.337,1,4,4,0,0.017255333,64.765561988,122.82138984199264
exact_even_G5,541256,warehouse_small_narrow_kiva,abrupt,4146,2.073,1,5,5,0,0.020618413,60.85990292600001,111.80623343097977
js_cap_G5,541256,warehouse_small_narrow_kiva,abrupt,4199,2.0995,1,5,5,0,0.017163824,60.621634881000006,116.5905346290092
random_G5,541256,warehouse_small_narrow_kiva,abrupt,3829,1.9145,1,5,5,0,0.100220793,62.700619296999996,113.5226854700013
bootstrap_only,541256,warehouse_small_narrow_kiva,recurrent,4420,2.21,1,0,0,0,0.003129842,73.34784879200002,143.10389656797634
context_memory_B25,541256,warehouse_small_narrow_kiva,recurrent,5206,2.603,1,4,25,0,0.018794662,71.05035902099999,139.39549784600968
context_no_reactivation_B25,541256,warehouse_small_narrow_kiva,recurrent,5265,2.6325,1,4,25,0,0.160851009,70.17840953,139.81543244599015
exact_even_B25,541256,warehouse_small_narrow_kiva,recurrent,4860,2.43,1,25,25,0,0.662303947,71.12191576100003,149.7124651040067
exact_even_G4,541256,warehouse_small_narrow_kiva,recurrent,4923,2.4615,1,4,4,0,0.021320689999999996,70.609949688,146.81388468199293
exact_even_G5,541256,warehouse_small_narrow_kiva,recurrent,4482,2.241,1,5,5,0,0.09524482100000001,68.51980869000002,136.41979208000703
js_cap_G5,541256,warehouse_small_narrow_kiva,recurrent,4108,2.054,1,5,5,0,0.020776365,71.56557072499997,140.9980637060071
random_G5,541256,warehouse_small_narrow_kiva,recurrent,5255,2.6275,1,5,5,0,0.096220044,73.625427797,140.11772164999275
bootstrap_only,541256,warehouse_small_narrow_kiva,stationary,3100,1.55,1,0,0,0,0.005771626,67.52437289600003,120.39916288500535
context_memory_B25,541256,warehouse_small_narrow_kiva,stationary,3249,1.6245,1,3,25,0,0.01422458,65.91251244300003,121.11014129599789
context_no_reactivation_B25,541256,warehouse_small_narrow_kiva,stationary,3249,1.6245,1,3,25,0,0.012730472,67.68439914700001,122.19262447502115
exact_even_B25,541256,warehouse_small_narrow_kiva,stationary,3379,1.6895,1,25,25,0,0.170381546,69.373718101,130.2935551230039
exact_even_G4,541256,warehouse_small_narrow_kiva,stationary,3306,1.653,1,4,4,0,0.086432857,64.422123026,118.58992079700693
exact_even_G5,541256,warehouse_small_narrow_kiva,stationary,3403,1.7015,1,5,5,0,0.161305346,68.654217767,124.9100312210212
js_cap_G5,541256,warehouse_small_narrow_kiva,stationary,3454,1.727,1,5,5,0,0.088461423,68.50983016600001,123.12099213097827
random_G5,541256,warehouse_small_narrow_kiva,stationary,3056,1.528,1,5,5,0,0.019048391999999997,66.882308768,122.69827503198758
bootstrap_only,552654,warehouse_small_narrow_kiva,abrupt,4331,2.1655,1,0,0,0,0.003493923,23.44920748,49.97295332700014
context_memory_B25,552654,warehouse_small_narrow_kiva,abrupt,4097,2.0485,1,4,25,0,0.016356945999999997,23.672057290000016,48.7031548259838
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,abrupt,4097,2.0485,1,4,25,0,0.014736579999999999,23.105540552000008,51.10200285099563
