method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
random_G5,880565,warehouse_small_kiva,recurrent,6883,3.4415,1,5,5,0,0.06598391,69.62561418799999,119.95365863500047
bootstrap_only,880565,warehouse_small_kiva,stationary,4474,2.237,1,0,0,0,0.002294814,26.580838681000003,45.231410667998716
context_memory_B25,880565,warehouse_small_kiva,stationary,4257,2.1285,1,3,25,0,0.055873201,27.217720173000004,47.17735716700554
context_no_reactivation_B25,880565,warehouse_small_kiva,stationary,4257,2.1285,1,3,25,0,0.013795367,27.152455236,47.53230395397986
exact_even_B25,880565,warehouse_small_kiva,stationary,4125,2.0625,1,25,25,0,0.22161851500000004,26.587822293000006,48.173658849991625
exact_even_G4,880565,warehouse_small_kiva,stationary,4207,2.1035,1,4,4,0,0.01523984,27.528119498999992,46.41104536698549
exact_even_G5,880565,warehouse_small_kiva,stationary,4315,2.1575,1,5,5,0,0.10445648099999999,27.712939529,48.42483061301755
js_cap_G5,880565,warehouse_small_kiva,stationary,4561,2.2805,1,5,5,0,0.019788211999999996,27.618112837000005,49.638632139976835
random_G5,880565,warehouse_small_kiva,stationary,3999,1.9995,1,5,5,0,0.017728784000000004,26.29613997400002,46.77429644600488
bootstrap_only,907962,warehouse_small_kiva,abrupt,6952,3.476,1,0,0,0,0.006318948,72.50926551499998,120.40459758997895
context_memory_B25,907962,warehouse_small_kiva,abrupt,6821,3.4105,1,6,25,0,0.071650014,72.49487040300001,123.98946289499872
context_no_reactivation_B25,907962,warehouse_small_kiva,abrupt,6932,3.466,1,6,25,0,0.086246144,71.802750607,123.32686949300114
exact_even_B25,907962,warehouse_small_kiva,abrupt,7152,3.576,1,25,25,0,0.34178837599999995,73.31129754700001,126.68751693199738
exact_even_G4,907962,warehouse_small_kiva,abrupt,6694,3.347,1,4,4,0,0.22490462,73.85667846299998,124.97954959698836
exact_even_G5,907962,warehouse_small_kiva,abrupt,6458,3.229,1,5,5,0,0.284072687,74.87403521399999,123.52023848399404
js_cap_G5,907962,warehouse_small_kiva,abrupt,6737,3.3685,1,5,5,0,0.077434238,72.16668859200001,123.68509484801325
random_G5,907962,warehouse_small_kiva,abrupt,6497,3.2485,1,5,5,0,0.124323963,70.77824644799998,122.08586946700234
bootstrap_only,907962,warehouse_small_kiva,recurrent,4694,2.347,1,0,0,0,0.002888469,10.947376893,18.884719065972604
context_memory_B25,907962,warehouse_small_kiva,recurrent,5679,2.8395,1,5,25,0,0.010745923000000001,11.349184762999997,19.617188532982254
context_no_reactivation_B25,907962,warehouse_small_kiva,recurrent,5626,2.813,1,5,25,0,0.012290131,11.225353647999999,18.789504446001956
exact_even_B25,907962,warehouse_small_kiva,recurrent,5656,2.828,1,25,25,0,0.053693079,11.145165179,19.672432248975383
exact_even_G4,907962,warehouse_small_kiva,recurrent,5200,2.6,1,4,4,0,0.011083821,10.711286608000002,18.48603717298829
exact_even_G5,907962,warehouse_small_kiva,recurrent,5489,2.7445,1,5,5,0,0.013212668,11.189854941000004,19.03828347902163
js_cap_G5,907962,warehouse_small_kiva,recurrent,5154,2.577,1,5,5,0,0.011682099000000001,11.061574520999995,18.624580007977784
random_G5,907962,warehouse_small_kiva,recurrent,5465,2.7325,1,5,5,0,0.013729674,10.545583136999996,18.359818036988145
bootstrap_only,907962,warehouse_small_kiva,stationary,4020,2.01,1,0,0,0,0.003328639,72.51373483399999,114.97275644299225
context_memory_B25,907962,warehouse_small_kiva,stationary,3843,1.9215,1,3,25,0,0.017867982,68.282442853,112.09703189498396
context_no_reactivation_B25,907962,warehouse_small_kiva,stationary,3843,1.9215,1,3,25,0,0.011943207,67.78138330599998,111.60156508698128
exact_even_B25,907962,warehouse_small_kiva,stationary,4074,2.037,1,25,25,0,0.328834867,69.35638695499996,115.60457342499285
exact_even_G4,907962,warehouse_small_kiva,stationary,4137,2.0685,1,4,4,0,0.015177732,68.23823431599997,111.28644015698228
exact_even_G5,907962,warehouse_small_kiva,stationary,3723,1.8615,1,5,5,0,0.019759109000000004,67.867143212,107.20809787401231
js_cap_G5,907962,warehouse_small_kiva,stationary,3983,1.9915,1,5,5,0,0.15447164600000002,70.48729097699997,112.13527684300789
random_G5,907962,warehouse_small_kiva,stationary,3852,1.926,1,5,5,0,0.160482458,68.18615264899996,108.30725066299783
bootstrap_only,934561,warehouse_small_kiva,abrupt,7295,3.6475,1,0,0,0,0.003430756,30.125665801000014,53.58503948998987
context_memory_B25,934561,warehouse_small_kiva,abrupt,7043,3.5215,1,6,25,0,0.014647658000000001,30.306242159000007,55.72724699001992
context_no_reactivation_B25,934561,warehouse_small_kiva,abrupt,7174,3.587,1,6,25,0,0.01946524,29.852202152999993,53.51840976602398
exact_even_B25,934561,warehouse_small_kiva,abrupt,7258,3.629,1,25,25,0,0.11716683600000001,30.839926393,55.15811521199066
exact_even_G4,934561,warehouse_small_kiva,abrupt,6904,3.452,1,4,4,0,0.014207687,29.872998919,52.58130151699879
exact_even_G5,934561,warehouse_small_kiva,abrupt,7133,3.5665,1,5,5,0,0.060093750999999994,29.420524302,51.71499087402481
js_cap_G5,934561,warehouse_small_kiva,abrupt,6978,3.489,1,5,5,0,0.068011085,30.325799059999994,52.801668026979314
random_G5,934561,warehouse_small_kiva,abrupt,7105,3.5525,1,5,5,0,0.06156742900000001,30.734851292999995,54.397123220027424
bootstrap_only,934561,warehouse_small_kiva,recurrent,5066,2.533,1,0,0,0,0.005205461,29.10384842699999,53.039479883998865
context_memory_B25,934561,warehouse_small_kiva,recurrent,5921,2.9605,1,5,25,0,0.058317630999999995,28.481573303999998,51.18699980300153
context_no_reactivation_B25,934561,warehouse_small_kiva,recurrent,5965,2.9825,1,5,25,0,0.017573262,28.443976952999996,51.76498923901818
exact_even_B25,934561,warehouse_small_kiva,recurrent,6133,3.0665,1,25,25,0,0.256082896,29.22906059600001,53.33646033500554
exact_even_G4,934561,warehouse_small_kiva,recurrent,5568,2.784,1,4,4,0,0.079232337,28.314145922000005,52.8129393250274
exact_even_G5,934561,warehouse_small_kiva,recurrent,5952,2.976,1,5,5,0,0.013822159,29.330627843,52.2493482560094
js_cap_G5,934561,warehouse_small_kiva,recurrent,5071,2.5355,1,5,5,0,0.016264690000000002,28.19270327299999,49.87527285300894
random_G5,934561,warehouse_small_kiva,recurrent,5245,2.6225,1,5,5,0,0.017289319,27.443613078000006,50.19704530001036
bootstrap_only,934561,warehouse_small_kiva,stationary,5734,2.867,1,0,0,0,0.003227176,28.378906632000017,48.56803486699937
context_memory_B25,934561,warehouse_small_kiva,stationary,5351,2.6755,1,4,25,0,0.012953160000000002,28.166510899,48.16445141599979
context_no_reactivation_B25,934561,warehouse_small_kiva,stationary,5351,2.6755,1,4,25,0,0.017114147,26.880129201999996,47.68614696900477
exact_even_B25,934561,warehouse_small_kiva,stationary,5453,2.7265,1,25,25,0,0.16267997199999998,27.425430524000003,48.18813642198802
exact_even_G4,934561,warehouse_small_kiva,stationary,5300,2.65,1,4,4,0,0.059903548,27.92430421,47.407855236000614
exact_even_G5,934561,warehouse_small_kiva,stationary,5283,2.6415,1,5,5,0,0.022965576,27.408811202,46.23262187599903
js_cap_G5,934561,warehouse_small_kiva,stationary,5537,2.7685,1,5,5,0,0.017589169,27.020174956000012,47.36823022700264
random_G5,934561,warehouse_small_kiva,stationary,5600,2.8,1,5,5,0,0.016053877,27.225371074999998,47.679847653984325
bootstrap_only,954705,warehouse_small_kiva,abrupt,4808,2.404,1,0,0,0,0.00302648,70.63341564,120.007962246018
context_memory_B25,954705,warehouse_small_kiva,abrupt,5023,2.5115,1,4,25,0,0.104499381,70.84554613499996,127.67325650597923
context_no_reactivation_B25,954705,warehouse_small_kiva,abrupt,5023,2.5115,1,4,25,0,0.018226040000000002,69.983117776,125.09106409701053
exact_even_B25,954705,warehouse_small_kiva,abrupt,5637,2.8185,1,25,25,0,0.19804784099999995,70.48675322700001,124.80255571598536
exact_even_G4,954705,warehouse_small_kiva,abrupt,5676,2.838,1,4,4,0,0.013561104,70.414516578,122.60808563401224
exact_even_G5,954705,warehouse_small_kiva,abrupt,4644,2.322,1,5,5,0,0.075455889,69.78074490300001,119.80684818999725
js_cap_G5,954705,warehouse_small_kiva,abrupt,5013,2.5065,1,5,5,0,0.018538864,69.75697160100002,122.6937805399939
random_G5,954705,warehouse_small_kiva,abrupt,5223,2.6115,1,5,5,0,0.021054105,69.102528959,122.20198693298153
bootstrap_only,954705,warehouse_small_kiva,recurrent,4345,2.1725,1,0,0,0,0.005269956,78.24086788699998,143.66848012100672
context_memory_B25,954705,warehouse_small_kiva,recurrent,5466,2.733,1,5,25,0,0.020603778000000003,79.39524229399998,142.21229953801958
context_no_reactivation_B25,954705,warehouse_small_kiva,recurrent,5457,2.7285,1,5,25,0,0.160965371,78.83313978799998,144.0185560650134
exact_even_B25,954705,warehouse_small_kiva,recurrent,6002,3.001,1,25,25,0,0.233316167,79.12579019900001,148.69244818302104
exact_even_G4,954705,warehouse_small_kiva,recurrent,5448,2.724,1,4,4,0,0.160509977,81.003082841,144.19998482702067
exact_even_G5,954705,warehouse_small_kiva,recurrent,4720,2.36,1,5,5,0,0.087104373,77.13083709700001,139.60808387197903
js_cap_G5,954705,warehouse_small_kiva,recurrent,4796,2.398,1,5,5,0,0.019180733,77.629996212,145.3806845759973
random_G5,954705,warehouse_small_kiva,recurrent,5470,2.735,1,5,5,0,0.17386323099999998,79.39650891400002,142.9826867079828
bootstrap_only,954705,warehouse_small_kiva,stationary,4994,2.497,1,0,0,0,0.005159394,78.36790026599995,121.49221856499207
context_memory_B25,954705,warehouse_small_kiva,stationary,4861,2.4305,1,3,25,0,0.013407971,68.94974953899997,111.68611879399396
context_no_reactivation_B25,954705,warehouse_small_kiva,stationary,4861,2.4305,1,3,25,0,0.011793234,73.16114615699999,118.89862489499501
exact_even_B25,954705,warehouse_small_kiva,stationary,4889,2.4445,1,25,25,0,0.41618798600000007,70.149751977,117.0025473869755
exact_even_G4,954705,warehouse_small_kiva,stationary,4819,2.4095,1,4,4,0,0.017465922999999998,69.632918867,112.1809043569956
exact_even_G5,954705,warehouse_small_kiva,stationary,5105,2.5525,1,5,5,0,0.09068196000000002,76.64633562300006,120.80375506001292
js_cap_G5,954705,warehouse_small_kiva,stationary,5009,2.5045,1,5,5,0,0.091669302,66.88679384800001,107.70400392697775
random_G5,954705,warehouse_small_kiva,stationary,4643,2.3215,1,5,5,0,0.018311149,71.42787830000003,115.39617440997972
bootstrap_only,962860,warehouse_small_kiva,abrupt,6403,3.2015,1,0,0,0,0.005521655,30.441153318000012,51.58199320998392
context_memory_B25,962860,warehouse_small_kiva,abrupt,6833,3.4165,1,4,25,0,0.057650913000000005,30.142292394000005,53.524151346995495
context_no_reactivation_B25,962860,warehouse_small_kiva,abrupt,6833,3.4165,1,4,25,0,0.013795638000000002,29.196079165999997,51.232721179985674
exact_even_B25,962860,warehouse_small_kiva,abrupt,6955,3.4775,1,25,25,0,0.117013078,29.93192879900001,56.50953171501169
exact_even_G4,962860,warehouse_small_kiva,abrupt,6641,3.3205,1,4,4,0,0.057918104,30.016771742000003,52.39274894900154
exact_even_G5,962860,warehouse_small_kiva,abrupt,6333,3.1665,1,5,5,0,0.068054807,29.538943955000004,52.9166024820006
js_cap_G5,962860,warehouse_small_kiva,abrupt,6513,3.2565,1,5,5,0,0.060162068,29.678861586,52.27898728300352
random_G5,962860,warehouse_small_kiva,abrupt,6707,3.3535,1,5,5,0,0.058939229,31.240622805,53.622391046985285
bootstrap_only,962860,warehouse_small_kiva,recurrent,4403,2.2015,1,0,0,0,0.004287915,73.397154365,135.80001161101973
context_memory_B25,962860,warehouse_small_kiva,recurrent,4104,2.052,1,3,25,0,0.013366455999999999,73.55367757599998,134.1072109520028
context_no_reactivation_B25,962860,warehouse_small_kiva,recurrent,3989,1.9945,1,3,25,0,0.087361164,71.24025431199999,134.0004529589787
exact_even_B25,962860,warehouse_small_kiva,recurrent,4660,2.33,1,25,25,0,0.6454130929999999,75.38093049,143.40457251801854
exact_even_G4,962860,warehouse_small_kiva,recurrent,4020,2.01,1,4,4,0,0.092581298,75.63183129300003,136.1804135320126
exact_even_G5,962860,warehouse_small_kiva,recurrent,4350,2.175,1,5,5,0,0.027955697,71.69488184100007,131.39091818698216
js_cap_G5,962860,warehouse_small_kiva,recurrent,4101,2.0505,1,5,5,0,0.16749275,72.78942952599999,132.30734147998737
random_G5,962860,warehouse_small_kiva,recurrent,4075,2.0375,1,5,5,0,0.024111662000000002,74.125506543,134.17311060798238
bootstrap_only,962860,warehouse_small_kiva,stationary,4017,2.0085,1,0,0,0,0.002276969,11.514433235000004,18.357366885000374
context_memory_B25,962860,warehouse_small_kiva,stationary,4030,2.015,1,3,25,0,0.008196864,11.509050154000002,18.51337093501934
context_no_reactivation_B25,962860,warehouse_small_kiva,stationary,4030,2.015,1,3,25,0,0.009295436,11.807784900000001,19.210208090022206
exact_even_B25,962860,warehouse_small_kiva,stationary,4216,2.108,1,25,25,0,0.051919697,11.288289100999998,19.02380811900366
exact_even_G4,962860,warehouse_small_kiva,stationary,4091,2.0455,1,4,4,0,0.039905277,12.418698924000001,22.896925712993834
exact_even_G5,962860,warehouse_small_kiva,stationary,3909,1.9545,1,5,5,0,0.015765207,11.76683162,21.008227465994423
js_cap_G5,962860,warehouse_small_kiva,stationary,4055,2.0275,1,5,5,0,0.015040403999999999,11.511232690000003,18.741711056005443
random_G5,962860,warehouse_small_kiva,stationary,4179,2.0895,1,5,5,0,0.014261175,11.158263009999999,18.312797065009363
