run_id,scenario_id,method,map_id,workload,n_agents,horizon,decision_interval,shift_steps,task_tape_hash,layout_seed,start_seed,task_seed,execution_seed,controller_seed,completed,throughput,total_wait,active_agent_steps,wait_rate,path_length,shortest_path_length,refresh_count,bootstrap_refresh_count,refresh_rate,budget_violation,wall_time_seconds,controller_seconds,refresh_seconds,bootstrap_refresh_seconds,route_plan_seconds,collision_count,deadlocked
5a01b4bbd477bb3d,ec467b12ec864d5d,always_refresh,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,21276,136,0.544,517,6000,0.08616666666666667,5483,2386,50,1,1.0,0,0.152930459,8.165e-06,0.11490171,0.002560416,0.021889342000000013,0,False
3c5d2acc6c18156e,ec467b12ec864d5d,always_reuse,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,18486,80,0.32,1034,6000,0.17233333333333334,4966,1441,1,1,0.02,0,0.032645042,6.917999999999997e-06,0.002579625,0.002579625,0.018512083999999995,0,False
e5cef316cc1352b6,ec467b12ec864d5d,periodic_20,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,15641,105,0.42,557,6000,0.09283333333333334,5443,1927,13,1,0.26,0,0.066717542,3.179300000000001e-05,0.029874958,0.002535167,0.022616120999999996,0,False
75b87e76859af7fa,ec467b12ec864d5d,periodic_50,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,15671,67,0.268,826,6000,0.13766666666666666,5174,1272,5,1,0.1,0,0.042231083,3.158500000000001e-05,0.011675373999999999,0.0026145,0.018753749999999986,0,False
96e41f710e068519,ec467b12ec864d5d,drift_25,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,12975,103,0.412,711,6000,0.1185,5289,1892,13,1,0.26,0,0.0656745,5.2418e-05,0.030053834,0.002567208,0.021840169999999992,0,False
a08b52de4d742e2d,ec467b12ec864d5d,drift_10,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,12928,65,0.26,805,6000,0.13416666666666666,5195,1272,5,1,0.1,0,0.04061675,4.5790000000000014e-05,0.011575084,0.002529459,0.017947949999999983,0,False
5e81c8e05b400e15,ec467b12ec864d5d,betg_25,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,12206,105,0.42,557,6000,0.09283333333333334,5443,1927,13,1,0.26,0,0.070932875,0.002119373,0.029854460000000003,0.002565417,0.02275598999999999,0,False
140cd02b65428e2f,ec467b12ec864d5d,betg_10,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,12165,67,0.268,826,6000,0.13766666666666666,5174,1272,5,1,0.1,0,0.046303042,0.0021101680000000004,0.011634083000000002,0.002572125,0.018761837999999986,0,False
9507b7f76a46bc0b,02aebdc86f1e1eed,shortest,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,24031,82,0.328,1081,6000,0.18016666666666667,4919,1505,0,0,0.0,0,0.020499542,0.0,0.0,0.0,0.014325830000000003,0,False
4a342e84c8840d32,02aebdc86f1e1eed,always_refresh,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,31276,174,0.696,418,6000,0.06966666666666667,5582,3027,50,1,1.0,0,0.153768334,8.665000000000001e-06,0.11103379299999998,0.0025465,0.024475206,0,False
5b468a9bb9752801,02aebdc86f1e1eed,always_reuse,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,28486,82,0.328,1081,6000,0.18016666666666667,4919,1505,1,1,0.02,0,0.033617292,7.247999999999997e-06,0.002536625,0.002536625,0.019400546000000005,0,False
706261c9b6f6d44e,02aebdc86f1e1eed,periodic_20,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,25641,85,0.34,562,6000,0.09366666666666666,5438,1644,13,1,0.26,0,0.0611375,3.266600000000001e-05,0.028411875000000003,0.002692875,0.01978787000000001,0,False
0643af71e162af77,02aebdc86f1e1eed,periodic_50,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,25671,83,0.332,875,6000,0.14583333333333334,5125,1550,5,1,0.1,0,0.043693333,2.9540000000000015e-05,0.011810957,0.00264025,0.019527041999999994,0,False
156ee00106f81c97,02aebdc86f1e1eed,drift_25,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,22975,81,0.324,643,6000,0.10716666666666666,5357,1522,13,1,0.26,0,0.061720875,5.187600000000001e-05,0.029597834,0.002858292,0.01910171000000001,0,False
b6f02bb7a579cb0f,02aebdc86f1e1eed,drift_10,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,22928,67,0.268,877,6000,0.14616666666666667,5123,1258,5,1,0.1,0,0.042910583,4.8085e-05,0.012248249999999999,0.00261275,0.01903108400000001,0,False
9a99e9b7f81a761c,02aebdc86f1e1eed,betg_25,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,22206,80,0.32,580,6000,0.09666666666666666,5420,1523,13,1,0.26,0,0.064408958,0.002167046000000001,0.028655042,0.002543417,0.019058463000000008,0,False
07713a2fb2ce106c,02aebdc86f1e1eed,betg_10,two_corridor,recurring,24,250,5,"[79, 177]",9e5a03d9afd0a506,103,10103,20103,30103,22165,83,0.332,875,6000,0.14583333333333334,5125,1550,5,1,0.1,0,0.048067334,0.0021763750000000012,0.011700249,0.002617875,0.019637572000000013,0,False
